time,x,y,delta,v,yaw,yaw_rate,beta,steerv,accl,plan_time
0.09999999999999999,-0.08284743875265121,-0.8594366312026978,-0.011659367009997368,0.7882334589958191,3.402798891067505,-0.020994842052459717,-0.004251963458955288,-0.1537097841501236,7.5832366943359375,0.017531812001834624
0.10999999999999999,-0.09083707630634308,-0.86153244972229,-0.01315128244459629,0.8637381792068481,3.4025628566741943,-0.02631719410419464,-0.004844849929213524,-0.1595463901758194,7.550772190093994,0.016489810004713945
0.11999999999999998,-0.0995575338602066,-0.8638120889663696,-0.014688380062580109,0.9389391541481018,3.4022715091705322,-0.03206668421626091,-0.005405392497777939,-0.15406137704849243,7.520454406738281,0.01688784299767576
0.12999999999999998,-0.10900634527206421,-0.8662734031677246,-0.01628384366631508,1.0138524770736694,3.4019200801849365,-0.03835316002368927,-0.005946377757936716,-0.13940279185771942,7.491754055023193,0.016745394008466974
0.13999999999999999,-0.11918134242296219,-0.8689139485359192,-0.017824457958340645,1.0885149240493774,3.401503086090088,-0.045135390013456345,-0.00646656658500433,-0.1343897432088852,7.466726779937744,0.016852472006576136
0.15,-0.13008081912994385,-0.8717313408851624,-0.019218485802412033,1.1629804372787476,3.4010164737701416,-0.05224667116999626,-0.006950650364160538,-0.18677960336208344,7.44708251953125,0.016436343008535914
0.16,-0.14170318841934204,-0.8747234344482422,-0.02056238241493702,1.2372236251831055,3.4004573822021484,-0.05961289256811142,-0.007390507496893406,-0.1909153312444687,7.424897193908691,0.016674933998729102
0.17,-0.15404655039310455,-0.8778876662254333,-0.02243017964065075,1.311198115348816,3.3998217582702637,-0.06772316992282867,-0.007822172716259956,-0.18439126014709473,7.398077011108398,0.01682108199747745
0.18000000000000002,-0.16710929572582245,-0.8812206387519836,-0.024339333176612854,1.3849674463272095,3.3991000652313232,-0.07679134607315063,-0.008269897662103176,-0.1526046097278595,7.377660274505615,0.016426147005404346
0.19000000000000003,-0.1808905303478241,-0.88471919298172,-0.026183245703577995,1.4586031436920166,3.3982837200164795,-0.0865599736571312,-0.008715713396668434,-0.11357270181179047,7.364369869232178,0.01967298600357026
0.20000000000000004,-0.19538967311382294,-0.8883798718452454,-0.027709290385246277,1.5321019887924194,3.3973679542541504,-0.09661184251308441,-0.00912879966199398,-0.04995530843734741,7.3507280349731445,0.016775199997937307
0.21000000000000005,-0.2106059193611145,-0.8921998143196106,-0.02884501777589321,1.6054459810256958,3.3963522911071777,-0.10644932091236115,-0.009474145248532295,-0.08547751605510712,7.335226535797119,0.016549396008485928
0.22000000000000006,-0.22653836011886597,-0.8961765766143799,-0.029344571754336357,1.6786497831344604,3.3952417373657227,-0.11545594781637192,-0.009715261869132519,-0.025741655379533768,7.321090221405029,0.01992294899537228
0.23000000000000007,-0.24318574368953705,-0.9003080129623413,-0.03019934706389904,1.7516601085662842,3.394044876098633,-0.12391941994428635,-0.009865358471870422,-0.03590786084532738,7.301632881164551,0.017560717999003828
0.24000000000000007,-0.26054641604423523,-0.9045915603637695,-0.03045676276087761,1.8244328498840332,3.3927652835845947,-0.13181687891483307,-0.009933609515428543,0.018819034099578857,7.277749061584473,0.019445576006546617
0.25000000000000006,-0.27861884236335754,-0.9090249538421631,-0.030815841630101204,1.897038221359253,3.3914108276367188,-0.13900764286518097,-0.009919458068907261,0.008698894642293453,7.260879993438721,0.016189185000257567
0.26000000000000006,-0.2974016070365906,-0.9136060476303101,-0.030627651140093803,1.9694461822509766,3.3899879455566406,-0.14532049000263214,-0.00982420053333044,-0.019582588225603104,7.240964889526367,0.016092121004476212
0.2700000000000001,-0.3168930113315582,-0.9183328151702881,-0.03054066188633442,2.041630506515503,3.38850736618042,-0.15071073174476624,-0.00965244323015213,-0.01297709345817566,7.218433856964111,0.0163258889951976
0.2800000000000001,-0.337091326713562,-0.9232029914855957,-0.030736487358808517,2.1136131286621094,3.386974811553955,-0.15579456090927124,-0.00943783763796091,-0.02670513093471527,7.198164463043213,0.016366527997888625
0.2900000000000001,-0.3579953610897064,-0.928213894367218,-0.030866259709000587,2.185448408126831,3.3853917121887207,-0.16077426075935364,-0.009196883998811245,-0.053235385566949844,7.183366775512695,0.016421264997916296
0.3000000000000001,-0.379604309797287,-0.9333628416061401,-0.031133310869336128,2.2571542263031006,3.3837592601776123,-0.16570664942264557,-0.008937051519751549,-0.03226901963353157,7.170343399047852,0.0168148489901796
0.3100000000000001,-0.4019176661968231,-0.9386467337608337,-0.03166566416621208,2.328754425048828,3.3820765018463135,-0.1709250658750534,-0.008674067445099354,-0.02601354941725731,7.1597676277160645,0.016549278996535577
0.3200000000000001,-0.4249352812767029,-0.9440622329711914,-0.03198835626244545,2.400299549102783,3.380340337753296,-0.17631256580352783,-0.008406284265220165,0.0038623097352683544,7.154227256774902,0.01640731599763967
0.3300000000000001,-0.4486575126647949,-0.9496063590049744,-0.03224848955869675,2.4718244075775146,3.3785507678985596,-0.18155059218406677,-0.00812363252043724,0.011709040030837059,7.152163505554199,0.016528442996786907
0.34000000000000014,-0.473084419965744,-0.9552758932113647,-0.032209865748882294,2.5432682037353516,3.376710891723633,-0.1863373965024948,-0.007816876284778118,0.03714272379875183,7.143986225128174,0.016768254994531162
0.35000000000000014,-0.4982158839702606,-0.9610682129859924,-0.03209277614951134,2.6146435737609863,3.374826192855835,-0.19045472145080566,-0.007480749394744635,0.03545260429382324,7.137100696563721,0.015599635997205041
0.36000000000000015,-0.524051308631897,-0.9669805765151978,-0.03172134980559349,2.685882806777954,3.3729043006896973,-0.1937723606824875,-0.007113620638847351,0.05943244695663452,7.123391151428223,0.016260718999546953
0.37000000000000016,-0.5505899786949158,-0.9730104207992554,-0.03136682137846947,2.7569987773895264,3.370953321456909,-0.19627957046031952,-0.006718638818711042,0.042867518961429596,7.111029624938965,0.01643906199024059
0.38000000000000017,-0.5778311491012573,-0.9791553616523743,-0.0307724978774786,2.828011989593506,3.36898136138916,-0.19793911278247833,-0.006298595108091831,0.08079429715871811,7.100705623626709,0.016399697997258045
0.3900000000000002,-0.6057741045951843,-0.985413134098053,-0.03034382313489914,2.8988983631134033,3.3669967651367188,-0.19889892637729645,-0.005861376877874136,0.056514617055654526,7.088021278381348,0.016587908001383767
0.4000000000000002,-0.6344178915023804,-0.9917814135551453,-0.02953588031232357,2.9696412086486816,3.3650059700012207,-0.19907556474208832,-0.005408215336501598,0.06592907011508942,7.073643684387207,0.016319785005180165
0.4100000000000002,-0.66376131772995,-0.9982581734657288,-0.028970735147595406,3.040225028991699,3.3630175590515137,-0.19853658974170685,-0.004944697022438049,0.0646589919924736,7.0577392578125,0.015168300000368617
0.4200000000000002,-0.6938034296035767,-1.0048412084579468,-0.02831144444644451,3.1106936931610107,3.361036777496338,-0.19753022491931915,-0.004480446223169565,0.0706399455666542,7.046274185180664,0.013899533994845115
0.4300000000000002,-0.7245433330535889,-1.011528491973877,-0.027664853259921074,3.1810202598571777,3.3590683937072754,-0.1960620880126953,-0.004017761908471584,0.06801997125148773,7.032111644744873,0.013778324995655566
0.4400000000000002,-0.7559799551963806,-1.0183180570602417,-0.02695845440030098,3.2512307167053223,3.357116937637329,-0.19414673745632172,-0.0035591553896665573,0.09276167303323746,7.020528793334961,0.014456171993515454
0.45000000000000023,-0.7881125211715698,-1.0252078771591187,-0.026278255507349968,3.3213143348693848,3.355186700820923,-0.1918260008096695,-0.003107394091784954,0.08860785514116287,7.007909297943115,0.014702527987537906
0.46000000000000024,-0.8209400773048401,-1.0321964025497437,-0.02535063773393631,3.3913021087646484,3.3532824516296387,-0.18892532587051392,-0.0026602190919220448,0.09220737218856812,6.998379707336426,0.01681232800183352
0.47000000000000025,-0.8544619083404541,-1.0392820835113525,-0.02446455880999565,3.4611783027648926,3.351410388946533,-0.18536792695522308,-0.0022183393593877554,0.1114439144730568,6.987273693084717,0.013499084991053678
0.48000000000000026,-0.8886768221855164,-1.0464637279510498,-0.023542486131191254,3.5309059619903564,3.349576711654663,-0.18128609657287598,-0.001786799170076847,0.11324387043714523,6.972476005554199,0.01918061700416729
0.49000000000000027,-0.9235838055610657,-1.05374014377594,-0.02242804691195488,3.600548028945923,3.3477869033813477,-0.1765247881412506,-0.0013645394938066602,0.11581146717071533,6.96397066116333,0.020117952997679822
0.5000000000000002,-0.9591821432113647,-1.0611106157302856,-0.021295607089996338,3.670111894607544,3.346048593521118,-0.17101426422595978,-0.0009528594091534615,0.10885030776262283,6.956212520599365,0.019370840993360616
0.5100000000000002,-0.9954711198806763,-1.0685746669769287,-0.020137492567300797,3.739621162414551,3.3443686962127686,-0.16485027968883514,-0.0005564388702623546,0.08350877463817596,6.95083475112915,0.019649820009362884
0.5200000000000002,-1.0324504375457764,-1.0761321783065796,-0.019048990681767464,3.809100866317749,3.3427531719207764,-0.15819649398326874,-0.00018063443712890148,0.07338107377290726,6.947910785675049,0.021965161999105476
0.5300000000000002,-1.0701192617416382,-1.08378267288208,-0.018213901668787003,3.8784892559051514,3.341204881668091,-0.15147678554058075,0.00016582265379838645,0.06483311951160431,6.938839912414551,0.023164889003965072
0.5400000000000003,-1.1084771156311035,-1.0915257930755615,-0.017480092123150826,3.9478201866149902,3.3397226333618164,-0.14501282572746277,0.00047833097050897777,0.03805781155824661,6.933124542236328,0.019711290995473973
0.5500000000000003,-1.1475229263305664,-1.0993609428405762,-0.016831761226058006,4.017027854919434,3.338303327560425,-0.1389233022928238,0.0007578728254884481,0.04891981557011604,6.920865535736084,0.020799937992705964
0.5600000000000003,-1.187255859375,-1.1072872877120972,-0.01645118184387684,4.086121082305908,3.336942195892334,-0.13345490396022797,0.0010032141581177711,0.06753247231245041,6.909412860870361,0.019964495004387572
0.5700000000000003,-1.2276744842529297,-1.1153041124343872,-0.015961984172463417,4.15509033203125,3.335632085800171,-0.12859469652175903,0.0012192906579002738,0.06128920987248421,6.897027015686035,0.020452811004361138
0.5800000000000003,-1.268777847290039,-1.1234105825424194,-0.015286659821867943,4.223904609680176,3.334369659423828,-0.12390396744012833,0.0014171766815707088,0.09451893717050552,6.8815226554870605,0.020166631002211943
0.5900000000000003,-1.3105638027191162,-1.131606101989746,-0.014673767611384392,4.292511463165283,3.3331539630889893,-0.1192239448428154,0.0016002363990992308,0.11406200379133224,6.8608078956604,0.02029396301077213
0.6000000000000003,-1.353030800819397,-1.1398905515670776,-0.013728577643632889,4.360988140106201,3.33198618888855,-0.11422975361347198,0.0017735344590619206,0.1414116472005844,6.847814083099365,0.019989994005300105
0.6100000000000003,-1.3961771726608276,-1.1482640504837036,-0.0125879580155015,4.429272174835205,3.330871820449829,-0.10846396535634995,0.001942021306604147,0.15450900793075562,6.8285441398620605,0.019978869007900357
0.6200000000000003,-1.4400010108947754,-1.1567273139953613,-0.011173841543495655,4.497427940368652,3.329820394515991,-0.10158514976501465,0.002105928724631667,0.16681240499019623,6.815716743469238,0.020095473009860143
0.6300000000000003,-1.4845008850097656,-1.1652816534042358,-0.009628751315176487,4.565467357635498,3.3288443088531494,-0.09341072291135788,0.00226136134006083,0.15678860247135162,6.804147243499756,0.01960396500362549
0.6400000000000003,-1.5296746492385864,-1.1739287376403809,-0.007960626855492592,4.633293628692627,3.327956438064575,-0.08396589756011963,0.0024013302754610777,0.17029356956481934,6.782773971557617,0.020325265009887516
0.6500000000000004,-1.5755200386047363,-1.1826707124710083,-0.006392741110175848,4.700974941253662,3.3271684646606445,-0.07348141819238663,0.0025159278884530067,0.1752806305885315,6.768304824829102,0.01933974100393243
0.6600000000000004,-1.622036337852478,-1.1915099620819092,-0.0046898056752979755,4.7687225341796875,3.3264896869659424,-0.06210269778966904,0.002598690800368786,0.14059776067733765,6.774890422821045,0.018616519999341108
0.6700000000000004,-1.6692227125167847,-1.2004494667053223,-0.002936999313533306,4.83638334274292,3.3259291648864746,-0.049870334565639496,0.0026464294642210007,0.13214322924613953,6.766122341156006,0.01994600400212221
0.6800000000000004,-1.7170777320861816,-1.2094923257827759,-0.0015310216695070267,4.903963088989258,3.325493574142456,-0.03728776425123215,0.0026495056226849556,0.10652317106723785,6.758018970489502,0.01947669399669394
0.6900000000000004,-1.7655996084213257,-1.2186412811279297,-0.00020958932873327285,4.971381664276123,3.3251829147338867,-0.024885941296815872,0.002602545078843832,0.10506228357553482,6.741807460784912,0.01995254200301133
0.7000000000000004,-1.8147867918014526,-1.227899193763733,0.0008556423708796501,5.038758754730225,3.3249940872192383,-0.012998699210584164,0.0025051101110875607,0.1110241487622261,6.737639904022217,0.019586813999922015
0.7100000000000004,-1.864638090133667,-1.2372692823410034,0.0019062651554122567,5.106050968170166,3.324920415878296,-0.0018241512589156628,0.002361122751608491,0.10693980753421783,6.729061603546143,0.019863052002619952
0.7200000000000004,-1.9151520729064941,-1.2467542886734009,0.003016506787389517,5.173290252685547,3.324955701828003,0.008802738972008228,0.0021791672334074974,0.09493037313222885,6.7237396240234375,0.019498863010085188
0.7300000000000004,-1.9663276672363281,-1.2563576698303223,0.00408590491861105,5.240448474884033,3.3250951766967773,0.018988197669386864,0.001965128816664219,0.05813593044877052,6.715578556060791,0.019505109012243338
0.7400000000000004,-2.0181639194488525,-1.266083002090454,0.005035208538174629,5.307675361633301,3.325333833694458,0.028640981763601303,0.0017213475657626987,0.03943755477666855,6.722479820251465,0.020053785003256053
0.7500000000000004,-2.070660352706909,-1.2759336233139038,0.005616568028926849,5.374852657318115,3.325664758682251,0.03734847158193588,0.0014469329034909606,0.0230517890304327,6.7175116539001465,0.01934612001059577
0.7600000000000005,-2.1238174438476562,-1.2859127521514893,0.006010943558067083,5.442243576049805,3.3260762691497803,0.04471005126833916,0.0011443152325227857,0.0092947231605649,6.738869667053223,0.019969161003245972
0.7700000000000005,-2.1776368618011475,-1.2960236072540283,0.0062414612621068954,5.509970188140869,3.3265540599823,0.05060337483882904,0.0008212121902033687,-0.02600378543138504,6.772469520568848,0.01956392799911555
0.7800000000000005,-2.232120990753174,-1.3062691688537598,0.006334408652037382,5.577823162078857,3.3270833492279053,0.05500687286257744,0.0004864740767516196,-0.014581384137272835,6.785218238830566,0.019626759996754117
0.7900000000000005,-2.287271022796631,-1.3166520595550537,0.006074370816349983,5.645975589752197,3.327648401260376,0.05769062414765358,0.00014603580348193645,-0.020546741783618927,6.815186023712158,0.02010739000979811
0.8000000000000005,-2.343088388442993,-1.3271743059158325,0.005928556900471449,5.714109897613525,3.3282318115234375,0.05878869444131851,-0.00018874670786317438,-0.015449034981429577,6.81342887878418,0.019599279999965802
0.8100000000000005,-2.3995723724365234,-1.3378373384475708,0.005723089445382357,5.782227516174316,3.328819990158081,0.05868026614189148,-0.0005065359291620553,-0.030319880694150925,6.811804294586182,0.01978467400476802
0.8200000000000005,-2.456721782684326,-1.3486425876617432,0.005568598862737417,5.8501410484313965,3.329402446746826,0.05764968320727348,-0.0008000403176993132,-0.02826939895749092,6.791481971740723,0.020473848009714857
0.8300000000000005,-2.514535665512085,-1.3595911264419556,0.005265400279313326,5.918124198913574,3.329970359802246,0.0557919405400753,-0.0010660585248842835,-0.02414034679532051,6.798459053039551,0.020020989002659917
0.8400000000000005,-2.573014259338379,-1.3706841468811035,0.004982706159353256,5.986178874969482,3.3305158615112305,0.053191378712654114,-0.0013019172474741936,-0.033495333045721054,6.8056182861328125,0.01971804599452298
0.8500000000000005,-2.632158041000366,-1.3819224834442139,0.004741302691400051,6.054202079772949,3.3310325145721436,0.05011966824531555,-0.0015041233273223042,-0.037707071751356125,6.802494049072266,0.019633247997262515
0.8600000000000005,-2.6919665336608887,-1.3933067321777344,0.004406349267810583,6.122277736663818,3.331516742706299,0.04666130617260933,-0.001672814367339015,-0.05689243599772453,6.807768821716309,0.017016195008181967
0.8700000000000006,-2.7524399757385254,-1.4048371315002441,0.004029278643429279,6.190247535705566,3.3319644927978516,0.04282921180129051,-0.0018091347301378846,-0.1007486954331398,6.797147274017334,0.01492688299913425
0.8800000000000006,-2.8135759830474854,-1.4165133237838745,0.0034603544045239687,6.257927894592285,3.332371950149536,0.03852446749806404,-0.001915273256599903,-0.1333349049091339,6.768148422241211,0.01747745600005146
0.8900000000000006,-2.8753716945648193,-1.4283342361450195,0.0024528673384338617,6.32527494430542,3.3327319622039795,0.03323005512356758,-0.0019958405755460262,-0.1613001525402069,6.734835147857666,0.015953293011989444
0.9000000000000006,-2.937823534011841,-1.4402976036071777,0.0011195183033123612,6.392172336578369,3.333031415939331,0.026380637660622597,-0.00205113273113966,-0.17509645223617554,6.689827919006348,0.015238150008372031
0.9100000000000006,-3.0009279251098633,-1.4524005651474,-0.0004934832104481757,6.458720684051514,3.3332531452178955,0.017642194405198097,-0.0020751338452100754,-0.1777675747871399,6.654855728149414,0.015722123003797606
0.9200000000000006,-3.064682960510254,-1.4646395444869995,-0.0022444475907832384,6.525068759918213,3.3333778381347656,0.006942525506019592,-0.002057495294138789,-0.1539391428232193,6.6347784996032715,0.014947382995160297
0.9300000000000006,-3.129087448120117,-1.4770106077194214,-0.004022123292088509,6.5913190841674805,3.333386182785034,-0.005491847638040781,-0.0019858204759657383,-0.14619633555412292,6.624953746795654,0.016266067992546596
0.9400000000000006,-3.1941423416137695,-1.4895099401474,-0.005561514757573605,6.657583236694336,3.333264112472534,-0.019050221890211105,-0.0018470388604328036,-0.10137336701154709,6.62626314163208,0.017279962994507514
0.9500000000000006,-3.2598485946655273,-1.5021333694458008,-0.007023478392511606,6.723994731903076,3.3330037593841553,-0.033097319304943085,-0.0016339499270543456,-0.060161564499139786,6.640900611877441,0.01724558499699924
0.9600000000000006,-3.32620906829834,-1.5148769617080688,-0.008037212304770947,6.790590763092041,3.3326032161712646,-0.04685522988438606,-0.0013426347868517041,0.0006017577834427357,6.659322738647461,0.01653336400340777
0.9700000000000006,-3.3932254314422607,-1.5277371406555176,-0.008638827130198479,6.8572258949279785,3.332070827484131,-0.05934388190507889,-0.0009741664980538189,0.049772705882787704,6.6632280349731445,0.01630250399466604
0.9800000000000006,-3.4608993530273438,-1.540710210800171,-0.008632809855043888,6.924001693725586,3.3314239978790283,-0.06955937296152115,-0.0005360482609830797,0.09573639929294586,6.677382946014404,0.016422039989265613
0.9900000000000007,-3.5292325019836426,-1.5537936687469482,-0.008135083131492138,6.990880966186523,3.3306901454925537,-0.07661152631044388,-4.376371725811623e-05,0.12212052941322327,6.687788009643555,0.016635644002235495
1.0000000000000007,-3.5979080200195312,-1.5669232606887817,-0.007177718915045261,6.992955684661865,3.329866886138916,-0.08721780776977539,0.0004785319324582815,0.1155925840139389,0.2075706422328949,0.01679658200009726
1.0100000000000007,-3.6666109561920166,-1.5800366401672363,-0.005956513807177544,6.9957170486450195,3.328963041305542,-0.09269062429666519,0.0010771501110866666,0.10944728553295135,0.27646100521087646,0.016802903992356732
1.0200000000000007,-3.735349655151367,-1.5931347608566284,-0.004800587892532349,6.99932861328125,3.328028917312622,-0.09347588568925858,0.00170229934155941,0.08857634663581848,0.3617745637893677,0.01532792899524793
1.0300000000000007,-3.8041322231292725,-1.6062190532684326,-0.0037061148323118687,7.003872871398926,3.327106475830078,-0.09044422209262848,0.002309427596628666,0.05627196654677391,0.45525288581848145,0.016283118005958386
1.0400000000000007,-3.8729681968688965,-1.619290828704834,-0.002820351393893361,7.00931453704834,3.3262295722961426,-0.08458259701728821,0.0028632900211960077,0.030989255756139755,0.5451738238334656,0.01666792201285716
1.0500000000000007,-3.941866159439087,-1.6323509216308594,-0.0022576318588107824,7.015549182891846,3.325420379638672,-0.07712855190038681,0.0033376042265444994,0.02190192975103855,0.6245283484458923,0.016443077009171247
1.0600000000000007,-4.010833740234375,-1.6453996896743774,-0.0019477392779663205,7.022618770599365,3.3246889114379883,-0.06918033212423325,0.003718880470842123,0.025166574865579605,0.7078945636749268,0.01505067601101473
1.0700000000000007,-4.079875946044922,-1.6584371328353882,-0.0017287199152633548,7.029782772064209,3.324036121368408,-0.061450764536857605,0.0040075755678117275,0.0301365926861763,0.7171857357025146,0.016478930003358983
1.0800000000000007,-4.148995876312256,-1.6714626550674438,-0.0014770542038604617,7.037329196929932,3.3234589099884033,-0.05399930104613304,0.004211998078972101,0.04086775332689285,0.7552292943000793,0.01670291999471374
1.0900000000000007,-4.218194484710693,-1.684476375579834,-0.00117568823043257,7.044957637786865,3.322955369949341,-0.04676101356744766,0.004342041444033384,0.03999495133757591,0.763268768787384,0.017358252007397823
1.1000000000000008,-4.287476062774658,-1.697479009628296,-0.0007670107297599316,7.053109169006348,3.322524070739746,-0.039461515843868256,0.004406352527439594,0.06138438731431961,0.81537264585495,0.01633287500590086
1.1100000000000008,-4.356845855712891,-1.7104723453521729,-0.00036706123501062393,7.061975479125977,3.322166919708252,-0.03199399635195732,0.004409812390804291,0.05596350133419037,0.8866355419158936,0.01643253800284583
1.1200000000000008,-4.426308631896973,-1.7234582901000977,0.00024678264162503183,7.071178436279297,3.321885585784912,-0.02418399788439274,0.004358387552201748,0.054347313940525055,0.920143723487854,0.016346638003597036
1.1300000000000008,-4.495868682861328,-1.7364394664764404,0.0008064176654443145,7.080820083618164,3.3216848373413086,-0.015897739678621292,0.0042539434507489204,0.058721452951431274,0.9638408422470093,0.01666831898910459
1.1400000000000008,-4.565526008605957,-1.7494179010391235,0.0013498908374458551,7.090320587158203,3.321568250656128,-0.007412448059767485,0.004096182994544506,0.06018555909395218,0.9496228098869324,0.018192617993918248
1.1500000000000008,-4.635278224945068,-1.7623955011367798,0.0019371053203940392,7.099416732788086,3.3215370178222656,0.0012269912986084819,0.0038878617342561483,0.040376484394073486,0.9090025424957275,0.016239912001765333
1.1600000000000008,-4.7051239013671875,-1.7753745317459106,0.0025389608927071095,7.108715534210205,3.3215935230255127,0.010106688365340233,0.003631254192441702,0.044510211795568466,0.9291874766349792,0.01619229199422989
1.1700000000000008,-4.775063991546631,-1.7883580923080444,0.002942725783213973,7.118236064910889,3.3217389583587646,0.018888039514422417,0.0033255089074373245,0.01567571610212326,0.9513439536094666,0.016497250006068498
1.1800000000000008,-4.845098972320557,-1.8013490438461304,0.003387827891856432,7.127599716186523,3.321969985961914,0.0273171067237854,0.002974392380565405,-0.001804143888875842,0.9355805516242981,0.016856442991411313
1.1900000000000008,-4.915228843688965,-1.8143503665924072,0.003544585080817342,7.13732385635376,3.3222830295562744,0.03507976979017258,0.0025807968340814114,-0.010324751958251,0.9716364145278931,0.016067737989942543
1.2000000000000008,-4.985455513000488,-1.8273650407791138,0.0035265434999018908,7.1471076011657715,3.3226675987243652,0.04158499464392662,0.002149697858840227,-0.044624656438827515,0.977644681930542,0.015409736995934509
1.2100000000000009,-5.055781841278076,-1.8403960466384888,0.003423296147957444,7.1575798988342285,3.3231098651885986,0.04663820564746857,0.001692354679107666,-0.06391386687755585,1.0465800762176514,0.016424055997049436
1.2200000000000009,-5.126214027404785,-1.853446364402771,0.002977049443870783,7.168529033660889,3.323594093322754,0.049816325306892395,0.0012188651598989964,-0.03737381845712662,1.0944148302078247,0.016553947003558278
1.2300000000000009,-5.196751117706299,-1.8665177822113037,0.002337910933420062,7.17913293838501,3.3240983486175537,0.05064673721790314,0.000742204487323761,-0.010076331906020641,1.0600528717041016,0.016489564994117245
1.2400000000000009,-5.267391681671143,-1.8796108961105347,0.0019641725812107325,7.1895365715026855,3.3246006965637207,0.04960159212350845,0.0002847196301445365,0.009355396032333374,1.0402250289916992,0.016283035001833923
1.2500000000000009,-5.338130950927734,-1.8927264213562012,0.001863409299403429,7.199461936950684,3.325087785720825,0.04774449020624161,-0.00013380371092353016,0.05550924316048622,0.9924901723861694,0.01623614499112591
1.260000000000001,-5.408966541290283,-1.9058657884597778,0.001956963213160634,7.2093048095703125,3.3255555629730225,0.0458744615316391,-0.0005050499457865953,0.08883775025606155,0.984378457069397,0.016416856000432745
1.270000000000001,-5.479896545410156,-1.919031023979187,0.0025120556820183992,7.218984127044678,3.3260085582733154,0.04496695101261139,-0.0008257953450083733,0.09232421219348907,0.9680980443954468,0.015188175006187521
1.280000000000001,-5.550919055938721,-1.9322248697280884,0.0034004333429038525,7.2285990715026855,3.3264615535736084,0.04602820798754692,-0.0011012208415195346,0.0999193787574768,0.9616755247116089,0.017193159001180902
1.290000000000001,-5.622034072875977,-1.9454506635665894,0.00432367529720068,7.238231658935547,3.3269364833831787,0.04930007830262184,-0.0013492847792804241,0.07725133001804352,0.9634835720062256,0.016129330004332587
1.300000000000001,-5.693237781524658,-1.9587115049362183,0.005322868935763836,7.247386932373047,3.3274545669555664,0.05468452349305153,-0.0015904188621789217,0.03954434022307396,0.9157754182815552,0.016418775005149655
1.310000000000001,-5.764527797698975,-1.972010612487793,0.006095382384955883,7.256506443023682,3.3280351161956787,0.061610251665115356,-0.0018457251135259867,0.002978706266731024,0.9122626185417175,0.016731133000575937
1.320000000000001,-5.835903167724609,-1.985351324081421,0.006490825675427914,7.265792369842529,3.328688144683838,0.06895241141319275,-0.0021335924975574017,-0.049561694264411926,0.92900550365448,0.0167174740054179
1.330000000000001,-5.907367706298828,-1.99873685836792,0.006520613096654415,7.275624752044678,3.329411506652832,0.07551464438438416,-0.002461979165673256,-0.08730863034725189,0.9838060140609741,0.01650518100359477
1.340000000000001,-5.978924751281738,-2.012169599533081,0.006024995818734169,7.285750389099121,3.3301918506622314,0.0801553875207901,-0.002829698845744133,-0.08096788823604584,1.0133007764816284,0.016688442992744967
1.350000000000001,-6.050580024719238,-2.0256519317626953,0.005151909776031971,7.296703815460205,3.3310041427612305,0.08177492022514343,-0.003224544459953904,-0.08242543786764145,1.0962200164794922,0.016832245004479773
1.360000000000001,-6.122340202331543,-2.0391845703125,0.004342230968177319,7.308164119720459,3.331817388534546,0.08043010532855988,-0.003619991708546877,-0.0723758265376091,1.14701509475708,0.01653860400256235
1.370000000000001,-6.194208145141602,-2.0527689456939697,0.0035179764963686466,7.31983757019043,3.3326048851013184,0.07667572796344757,-0.003990026656538248,-0.048030320554971695,1.1683794260025024,0.016317962988978252
