time,x,y,delta,v,yaw,yaw_rate,beta,steerv,accl,plan_time
0.6200000000000003,-1.628512978553772,-1.2227267026901245,-0.008225413039326668,5.169235706329346,3.350208282470703,-0.06641235202550888,0.002683578757569194,0.06756699085235596,7.612977504730225,0.011546291003469378
0.6300000000000003,-1.6794259548187256,-1.2336310148239136,-0.0075436970219016075,5.24424934387207,3.349571466445923,-0.0609193816781044,0.002703131642192602,0.0668732300400734,7.501441955566406,0.01110458601033315
0.6400000000000003,-1.731073021888733,-1.2446601390838623,-0.006868027150630951,5.318029880523682,3.3489887714385986,-0.05561451241374016,0.0027054273523390293,0.06586471199989319,7.37809944152832,0.011765392002416775
0.6500000000000004,-1.7834413051605225,-1.2558125257492065,-0.006199295166879892,5.390451431274414,3.3484582901000977,-0.050474245101213455,0.0026921192184090614,0.06601332128047943,7.242127418518066,0.0119108879880514
0.6600000000000004,-1.8365167379379272,-1.2670862674713135,-0.0055406480096280575,5.461423397064209,3.347978353500366,-0.0454731322824955,0.002664521336555481,0.06558043509721756,7.097192764282227,0.011343735008267686
0.6700000000000004,-1.8902846574783325,-1.2784796953201294,-0.004880514461547136,5.530900001525879,3.347548007965088,-0.040572088211774826,0.0026237897109240294,0.06401737034320831,6.9476399421691895,0.00897122199239675
0.6800000000000004,-1.9447299242019653,-1.2899909019470215,-0.004224710166454315,5.598822593688965,3.3471662998199463,-0.03573381528258324,0.0025707613676786423,0.061509083956480026,6.792180061340332,0.008506839003530331
0.6900000000000004,-1.999836802482605,-1.301617980003357,-0.003584536723792553,5.665182590484619,3.3468329906463623,-0.030937088653445244,0.002505750861018896,0.059979572892189026,6.635944366455078,0.00933674699626863
0.7000000000000004,-2.0555899143218994,-1.313359260559082,-0.0029694458935409784,5.729978561401367,3.3465471267700195,-0.026185963302850723,0.0024287127889692783,0.05767429620027542,6.479495525360107,0.01159746000485029
0.7100000000000004,-2.111973524093628,-1.325213074684143,-0.002369650173932314,5.793222904205322,3.346308708190918,-0.0214828010648489,0.0023397193290293217,0.055579207837581635,6.324328422546387,0.011368381005013362
0.7200000000000004,-2.1689724922180176,-1.3371777534484863,-0.0017929071327671409,5.854965686798096,3.3461170196533203,-0.016826163977384567,0.0022388792131096125,0.05317472293972969,6.174151420593262,0.009124448988586664
0.7300000000000004,-2.226571559906006,-1.3492518663406372,-0.0012371150078251958,5.915234088897705,3.3459718227386475,-0.012225166894495487,0.002126290462911129,0.050855133682489395,6.026729583740234,0.009003805011161603
0.7400000000000004,-2.284756660461426,-1.3614341020584106,-0.000705367827322334,5.97406005859375,3.345872163772583,-0.007690213620662689,0.0020021332893520594,0.04879843443632126,5.882437705993652,0.01133538200519979
0.7500000000000004,-2.343513011932373,-1.3737233877182007,-0.00019681645790115,6.031477928161621,3.3458175659179688,-0.003233834868296981,0.0018666762625798583,0.04651230573654175,5.741680145263672,0.009965124001610093
0.7600000000000005,-2.4028267860412598,-1.3861185312271118,0.0002911678748205304,6.087520122528076,3.3458070755004883,0.0011354422895237803,0.0017203404568135738,0.04478863626718521,5.604053020477295,0.009324849001131952
0.7700000000000005,-2.462684392929077,-1.398618459701538,0.0007562909158878028,6.142220973968506,3.345839738845825,0.005409542005509138,0.0015636066673323512,0.04293380677700043,5.469934463500977,0.008650317991850898
0.7800000000000005,-2.5230722427368164,-1.4112223386764526,0.0012041772715747356,6.195628643035889,3.345914840698242,0.009584718383848667,0.0013970558065921068,0.041147343814373016,5.3406147956848145,0.010099275998072699
0.7900000000000005,-2.5839779376983643,-1.4239295721054077,0.0016335153486579657,6.247775077819824,3.3460311889648438,0.013660617172718048,0.0012213158188387752,0.039377517998218536,5.214494705200195,0.011882721999427304
0.8000000000000005,-2.645388603210449,-1.4367393255233765,0.0020449887961149216,6.298701763153076,3.3461875915527344,0.01763543300330639,0.0010369885712862015,0.038039352744817734,5.092565059661865,0.011925109996809624
0.8100000000000005,-2.707292079925537,-1.4496511220932007,0.002438764087855816,6.348451614379883,3.3463833332061768,0.021507317200303078,0.000844677269924432,0.03661959618330002,4.974864482879639,0.009613813002943061
0.8200000000000005,-2.769676923751831,-1.4626646041870117,0.002819157438352704,6.39705753326416,3.3466174602508545,0.025278856977820396,0.000645030930172652,0.034883156418800354,4.86048698425293,0.010038606997113675
0.8300000000000005,-2.832531213760376,-1.4757791757583618,0.00318535347469151,6.444557189941406,3.346888780593872,0.028955111280083656,0.0004386728396639228,0.033432889729738235,4.749918460845947,0.00969707701005973
0.8400000000000005,-2.8958444595336914,-1.488994836807251,0.0035341850016266108,6.490981101989746,3.347196340560913,0.03253486379981041,0.00022611788881476969,0.03229138255119324,4.642354965209961,0.008816075001959689
0.8500000000000005,-2.9596054553985596,-1.5023112297058105,0.003868513973429799,6.536370754241943,3.347539186477661,0.03601541742682457,7.882167665229645e-06,0.03131600096821785,4.538947582244873,0.009913770991261117
0.8600000000000005,-3.023803949356079,-1.51572847366333,0.004191427957266569,6.580757141113281,3.3479163646698,0.039400845766067505,-0.00021545572963077575,0.030415546149015427,4.438624858856201,0.00949696400493849
0.8700000000000006,-3.0884299278259277,-1.529246211051941,0.004504587966948748,6.6241679191589355,3.3483269214630127,0.042699504643678665,-0.0004433334106579423,0.02930111438035965,4.34113073348999,0.009675419991253875
0.8800000000000006,-3.1534736156463623,-1.5428647994995117,0.004808743018656969,6.666635513305664,3.3487701416015625,0.0459202416241169,-0.000675261253491044,0.027963627129793167,4.246861934661865,0.012225618003867567
0.8900000000000006,-3.2189254760742188,-1.5565842390060425,0.005101754330098629,6.70819616317749,3.349245309829712,0.04906748607754707,-0.0009108600788749754,0.02669612132012844,4.156203746795654,0.009474156002397649
0.9000000000000006,-3.284776210784912,-1.5704047679901123,0.005381390452384949,6.748878002166748,3.3497514724731445,0.052139390259981155,-0.0011498373933136463,0.025551099330186844,4.068306922912598,0.009762965011759661
0.9100000000000006,-3.3510169982910156,-1.5843265056610107,0.005648351740092039,6.7887067794799805,3.350287914276123,0.05513167753815651,-0.0013918961631134152,0.02431156113743782,3.9831182956695557,0.010051346005639061
0.9200000000000006,-3.4176392555236816,-1.598349928855896,0.0059038628824055195,6.827712059020996,3.3508541584014893,0.05804187431931496,-0.001636688131839037,0.02314097248017788,3.900791645050049,0.010407112989923917
0.9300000000000006,-3.4846346378326416,-1.6124751567840576,0.006146978586912155,6.865922451019287,3.3514487743377686,0.06086723133921623,-0.0018838545074686408,0.021984489634633064,3.821319580078125,0.01019661600003019
0.9400000000000006,-3.551995038986206,-1.6267027854919434,0.0063783880323171616,6.9033637046813965,3.3520712852478027,0.06360455602407455,-0.0021330215968191624,0.020650776103138924,3.7444639205932617,0.010041946996352635
0.9500000000000006,-3.6197125911712646,-1.6410331726074219,0.006598233245313168,6.940059661865234,3.3527207374572754,0.06625163555145264,-0.0023837946355342865,0.019181175157427788,3.6700103282928467,0.009423133000382222
0.9600000000000006,-3.6877799034118652,-1.6554667949676514,0.006804740987718105,6.976034164428711,3.35339617729187,0.06880383938550949,-0.002635790966451168,0.01779034733772278,3.597925901412964,0.009677498004748486
0.9700000000000006,-3.7561893463134766,-1.67000412940979,0.006996552459895611,7.0113115310668945,3.3540966510772705,0.07125253975391388,-0.002888627117499709,0.01634088158607483,3.528233528137207,0.009626050989027135
0.9800000000000006,-3.8249337673187256,-1.684645652770996,0.007174456026405096,7.045909881591797,3.35482120513916,0.07359004020690918,-0.0031418607104569674,0.014913586899638176,3.4603748321533203,0.010648565003066324
0.9900000000000007,-3.8940064907073975,-1.6993919610977173,0.007337864954024553,7.079855442047119,3.3555684089660645,0.07580787688493729,-0.0033949981443583965,0.013295650482177734,3.3951470851898193,0.009825570989050902
1.0000000000000007,-3.9634006023406982,-1.7142435312271118,0.007487000897526741,7.113167762756348,3.356337070465088,0.07789908349514008,-0.0036474980879575014,0.011775640770792961,3.331883430480957,0.009689571990747936
1.0100000000000007,-4.033109664916992,-1.7292009592056274,0.007619957439601421,7.145869255065918,3.357125997543335,0.07985441386699677,-0.0038988010492175817,0.010287844575941563,3.2708754539489746,0.00959514599526301
1.0200000000000007,-4.103127479553223,-1.7442647218704224,0.0077377138659358025,7.177977561950684,3.35793399810791,0.08166557550430298,-0.004148297943174839,0.008699806407094002,3.211576223373413,0.010015320993261412
1.0300000000000007,-4.173447608947754,-1.7594354152679443,0.007840592414140701,7.2095112800598145,3.3587591648101807,0.0833263248205185,-0.004395327065140009,0.007308032363653183,3.154170274734497,0.01223280798876658
1.0400000000000007,-4.2440643310546875,-1.7747135162353516,0.007927590049803257,7.240487575531006,3.359600067138672,0.084830641746521,-0.004639214836061001,0.006280641071498394,3.098416566848755,0.011396667992812581
1.0500000000000007,-4.314972400665283,-1.7900996208190918,0.008000670932233334,7.270923137664795,3.3604555130004883,0.08617409318685532,-0.004879253916442394,0.005094136111438274,3.0444371700286865,0.01200211199466139
1.0600000000000007,-4.386165142059326,-1.8055940866470337,0.008063476532697678,7.300833702087402,3.361323356628418,0.08736057579517365,-0.0051146866753697395,0.004312421195209026,2.9919521808624268,0.012443011000868864
1.0700000000000007,-4.457638263702393,-1.821197509765625,0.008114418014883995,7.330239295959473,3.3622024059295654,0.08839430660009384,-0.005344817880541086,0.003094858257099986,2.941483497619629,0.009389250000822358
1.0800000000000007,-4.529386043548584,-1.8369102478027344,0.008157542906701565,7.359154224395752,3.363090991973877,0.0892835184931755,-0.005568997003138065,0.0019385209307074547,2.892451047897339,0.009009026005514897
1.0900000000000007,-4.60140323638916,-1.85273277759552,0.008188490755856037,7.3875908851623535,3.363987922668457,0.09003507345914841,-0.005786699242889881,0.0010485104285180569,2.8445799350738525,0.010193108988460153
1.1000000000000008,-4.673685073852539,-1.868665337562561,0.008207876235246658,7.415565013885498,3.364891529083252,0.09064831584692001,-0.005997497588396072,-0.00018589850515127182,2.798403739929199,0.009771789002115838
1.1100000000000008,-4.746226787567139,-1.8847085237503052,0.00821836106479168,7.443087577819824,3.365800619125366,0.09112857282161713,-0.006200949661433697,-0.0013811103999614716,2.753209352493286,0.010849326994502917
1.1200000000000008,-4.819024085998535,-1.9008623361587524,0.008216502144932747,7.4701762199401855,3.366713762283325,0.09147621691226959,-0.006396688055247068,-0.002428030129522085,2.709876298904419,0.009059361997060478
1.1300000000000008,-4.892071723937988,-1.9171273708343506,0.008202691562473774,7.496840953826904,3.3676300048828125,0.09169015288352966,-0.006584386806935072,-0.0032665373291820288,2.667424201965332,0.009596614007023163
1.1400000000000008,-4.965365886688232,-1.9335036277770996,0.008178411051630974,7.523096084594727,3.3685474395751953,0.09176956862211227,-0.006763695273548365,-0.004359237849712372,2.626479148864746,0.009469255004660226
1.1500000000000008,-5.038902282714844,-1.9499913454055786,0.00814574584364891,7.548948764801025,3.3694651126861572,0.0917205959558487,-0.006934246513992548,-0.005561193451285362,2.5862059593200684,0.010220668002148159
1.1600000000000008,-5.112676620483398,-1.9665906429290771,0.008102153427898884,7.5744099617004395,3.3703815937042236,0.09154609590768814,-0.007095748092979193,-0.006572316866368055,2.5470335483551025,0.012957240003743209
1.1700000000000008,-5.186684608459473,-1.9833015203475952,0.00804654136300087,7.599489688873291,3.371295928955078,0.09124363958835602,-0.007247967645525932,-0.007713302969932556,2.5088682174682617,0.012296771994442679
1.1800000000000008,-5.260922908782959,-2.000123977661133,0.007980817928910255,7.624197006225586,3.372206211090088,0.09081219136714935,-0.007390642538666725,-0.008625108748674393,2.4716098308563232,0.00998304299719166
1.1900000000000008,-5.335387706756592,-2.0170581340789795,0.007903684861958027,7.64854097366333,3.3731119632720947,0.09025133401155472,-0.007523511536419392,-0.009640242904424667,2.435201644897461,0.010044451002613641
1.2000000000000008,-5.410074710845947,-2.0341038703918457,0.007817434147000313,7.6725311279296875,3.3740110397338867,0.08956120908260345,-0.007646296638995409,-0.010683632455766201,2.399813652038574,0.009349080006359145
1.2100000000000009,-5.484980583190918,-2.0512607097625732,0.007721031550318003,7.6961774826049805,3.3749029636383057,0.0887434259057045,-0.007758728694170713,-0.011469673365354538,2.365361452102661,0.008697555007529445
1.2200000000000009,-5.560102462768555,-2.068528652191162,0.007614195346832275,7.719482421875,3.3757858276367188,0.08779957890510559,-0.0078605767339468,-0.01232555229216814,2.331170082092285,0.009842986997682601
1.2300000000000009,-5.635436058044434,-2.085907459259033,0.007499498315155506,7.742458820343018,3.3766586780548096,0.08673038333654404,-0.007951590232551098,-0.012815569527447224,2.2982661724090576,0.009319250995758921
1.2400000000000009,-5.710978031158447,-2.103396415710449,0.007376242894679308,7.765109539031982,3.3775200843811035,0.08554196357727051,-0.008031539618968964,-0.013406085781753063,2.265631914138794,0.0099996749922866
1.2500000000000009,-5.786725997924805,-2.12099552154541,0.00724808732047677,7.787441730499268,3.3783693313598633,0.08424174785614014,-0.008100215345621109,-0.013917980715632439,2.233752965927124,0.009236744008376263
1.260000000000001,-5.862675666809082,-2.1387038230895996,0.007114026229828596,7.809464454650879,3.379204750061035,0.08283907175064087,-0.008157467469573021,-0.014235843904316425,2.202677011489868,0.010048333002487198
1.270000000000001,-5.9388251304626465,-2.1565210819244385,0.006974846590310335,7.831189155578613,3.380025863647461,0.08133987337350845,-0.008203218691051006,-0.01464665774255991,2.172863483428955,0.010188978994847275
1.280000000000001,-6.015170574188232,-2.1744465827941895,0.006832488346844912,7.852616786956787,3.380831480026245,0.07975687086582184,-0.008237437345087528,-0.015258358791470528,2.1430504322052,0.0101750289904885
1.290000000000001,-6.091709613800049,-2.192479372024536,0.006686021573841572,7.873754978179932,3.3816208839416504,0.07809919118881226,-0.008260183036327362,-0.015425696037709713,2.114039897918701,0.010093708988279104
1.300000000000001,-6.168438911437988,-2.2106192111968994,0.006533437874168158,7.894612789154053,3.3823935985565186,0.07636994868516922,-0.008271606639027596,-0.01589873805642128,2.0859286785125732,0.010282663992256857
1.310000000000001,-6.24535608291626,-2.228864908218384,0.006379181053489447,7.915195465087891,3.383148431777954,0.07457616180181503,-0.008271842263638973,-0.016152095049619675,2.0583200454711914,0.008981837992905639
1.320000000000001,-6.322458744049072,-2.247215747833252,0.006220193579792976,7.935506820678711,3.383884906768799,0.07272528111934662,-0.008261077105998993,-0.016389084979891777,2.031141519546509,0.009409407997736707
1.330000000000001,-6.399744033813477,-2.2656707763671875,0.006058672908693552,7.9555559158325195,3.3846027851104736,0.07082090526819229,-0.008239532820880413,-0.01672327145934105,2.0048115253448486,0.010763464000774547
1.340000000000001,-6.477209091186523,-2.284229040145874,0.005894782021641731,7.975342750549316,3.385301351547241,0.06887129694223404,-0.008207439444959164,-0.016708659008145332,1.9785563945770264,0.009714062005514279
1.350000000000001,-6.55485200881958,-2.302889347076416,0.005727549083530903,7.99487829208374,3.3859803676605225,0.06687883287668228,-0.00816507451236248,-0.01731552742421627,1.9533499479293823,0.009824238994042389
1.360000000000001,-6.632669925689697,-2.321650743484497,0.005560462828725576,8.014163970947266,3.38663911819458,0.06485161185264587,-0.008112695068120956,-0.017400722950696945,1.9282705783843994,0.009577421005815268
1.370000000000001,-6.7106614112854,-2.340512275695801,0.005387307144701481,8.03320598602295,3.387277364730835,0.06279037892818451,-0.008050644770264626,-0.01728411763906479,1.9038782119750977,0.008858211003826
1.380000000000001,-6.788823127746582,-2.3594725131988525,0.005213300231844187,8.052006721496582,3.387894868850708,0.06069573014974594,-0.007979229092597961,-0.017580172047019005,1.8797112703323364,0.008301655005197972
