time,x,y,delta,v,yaw,yaw_rate,beta,steerv,accl,mean_steerv,mean_accl,std_steerv,std_accl,var_steerv,var_accl,ci_lo_steerv,ci_lo_accl,ci_hi_steerv,ci_hi_accl,u_star_steerv,u_star_accl,plan_time
12.159999999999785,-68.95089721679688,54.45924758911133,-0.0014389301650226116,10.403614044189453,6.282859802246094,0.5651437044143677,-0.01714210957288742,-0.021540705114603043,-2.0741376876831055,-3.1999905109405518,-0.6582435369491577,0.5565275549888611,0.5659248232841492,0.3097229301929474,0.3202708959579468,-4.29078483581543,-1.7674561738967896,-2.109196424484253,0.4509690999984741,-0.021540705114603043,-2.0741376876831055,0.007094440996297635
12.169999999999785,-68.84696197509766,54.45747756958008,-0.0024708460550755262,10.381986618041992,0.005016944836825132,0.5039221048355103,-0.021576963365077972,-0.039081331342458725,-2.073887348175049,-3.19999098777771,-0.6529077887535095,0.5562872290611267,0.5657200217247009,0.3094554841518402,0.32003915309906006,-4.290313720703125,-1.761718988418579,-2.109668016433716,0.45590347051620483,-0.039081331342458725,-2.073887348175049,0.007151445999625139
12.179999999999785,-68.74322509765625,54.455814361572266,-0.002686253050342202,10.361791610717773,0.009763841517269611,0.4464196562767029,-0.02522495575249195,-0.019790951162576675,-1.931467056274414,-0.0181292537599802,-2.1203525066375732,0.697640061378479,0.7012878060340881,0.4867016673088074,0.4918045997619629,-1.3855037689208984,-3.4948766231536865,1.349245309829712,-0.74582839012146,-0.019790951162576675,-1.931467056274414,0.007485825000912882
12.189999999999785,-68.63968658447266,54.45427703857422,-0.0030770665034651756,10.341546058654785,0.01396295428276062,0.3941621482372284,-0.028166091069579124,-0.0335567332804203,-1.943987488746643,-0.07109628617763519,-2.0666167736053467,0.6975322365760803,0.7011008858680725,0.4865512251853943,0.4915424585342407,-1.438259482383728,-3.440774440765381,1.2960668802261353,-0.692458987236023,-0.0335567332804203,-1.943987488746643,0.007835689990315586
12.199999999999784,-68.53632354736328,54.452877044677734,-0.0032749760430306196,10.323480606079102,0.017653528600931168,0.34474125504493713,-0.030467741191387177,-0.09804624319076538,-1.7375750541687012,-0.06497669965028763,-1.9711635112762451,0.6974812150001526,0.7008175849914551,0.48648005723953247,0.4911452829837799,-1.4320398569107056,-3.344766139984131,1.3020864725112915,-0.5975610017776489,-0.09804624319076538,-1.7375750541687012,0.007153116006520577
12.209999999999784,-68.43313598632812,54.45163345336914,-0.0036105432081967592,10.306225776672363,0.020868821069598198,0.29895493388175964,-0.03219611570239067,-0.03995022177696228,-1.6703736782073975,-0.06274423003196716,-1.8898669481277466,0.6974295377731323,0.7005645632743835,0.48640796542167664,0.4907906949520111,-1.4297062158584595,-3.2629735469818115,1.3042176961898804,-0.5167603492736816,-0.03995022177696228,-1.6703736782073975,0.007680017006350681
12.219999999999784,-68.33010864257812,54.45054626464844,-0.004591005854308605,10.28872299194336,0.023643000051379204,0.25610023736953735,-0.03342468664050102,-0.11399921774864197,-1.7096965312957764,-0.12100183963775635,-1.8503483533859253,0.6972938776016235,0.7003974318504333,0.48621875047683716,0.4905565679073334,-1.4876978397369385,-3.2231273651123047,1.2456941604614258,-0.4775693416595459,-0.11399921774864197,-1.7096965312957764,0.007491431999369524
12.229999999999784,-68.22725677490234,54.44961929321289,-0.00499050784856081,10.270180702209473,0.026003951206803322,0.21658168733119965,-0.034207120537757874,0.8283281922340393,-1.828079342842102,0.9325917363166809,-2.025118589401245,0.7000430822372437,0.7020451426506042,0.49006032943725586,0.4928673803806305,-0.43949276208877563,-3.4011270999908447,2.3046762943267822,-0.6491100788116455,0.8283281922340393,-1.828079342842102,0.007789001989294775
12.239999999999783,-68.12451934814453,54.44886016845703,-0.006130500230938196,10.266650199890137,0.02790682017803192,0.16431866586208344,-0.034494318068027496,-2.84617280960083,-0.34310033917427063,-3.1969215869903564,-0.28761234879493713,0.6555792093276978,0.6693325042724609,0.4297840893268585,0.4480060040950775,-4.481856822967529,-1.599503993988037,-1.9119863510131836,1.0242793560028076,-2.84617280960083,-0.34310033917427063,0.007745436989353038
12.249999999999783,-68.0218734741211,54.44826889038086,0.0021527819335460663,10.250741958618164,0.029409470036625862,0.14132443070411682,-0.034307364374399185,-0.1040821224451065,-1.598410725593567,-0.10592567920684814,-1.7044754028320312,0.6971502304077148,0.6999111771583557,0.48601844906806946,0.4898756444454193,-1.4723401069641113,-3.076301336288452,1.260488748550415,-0.33264946937561035,-0.1040821224451065,-1.598410725593567,0.007527916997787543
12.259999999999783,-67.91938781738281,54.447845458984375,-0.026308946311473846,10.23477554321289,0.030627762898802757,0.08717139065265656,-0.03411180153489113,-0.46932369470596313,-1.6043484210968018,-0.4927447438240051,-1.6716235876083374,0.696294367313385,0.6993452310562134,0.48482584953308105,0.48908376693725586,-1.8574817180633545,-3.0423402786254883,0.871992290019989,-0.3009068965911865,-0.46932369470596313,-1.6043484210968018,0.007914148998679593
12.269999999999783,-67.81704711914062,54.447540283203125,-0.027349768206477165,10.220505714416504,0.031012248247861862,-0.009095567278563976,-0.03347974270582199,0.5327911376953125,-1.4496963024139404,0.5261431336402893,-1.5232170820236206,0.69807368516922,0.6999757289886475,0.4873068630695343,0.4899660348892212,-0.8420813679695129,-2.895169496536255,1.8943676948547363,-0.15126466751098633,0.5327911376953125,-1.4496963024139404,0.007636201000423171
12.279999999999783,-67.71485137939453,54.44733810424805,-0.032043006271123886,10.208142280578613,0.030443251132965088,-0.10553804785013199,-0.032016560435295105,0.5119749307632446,-1.2860198020935059,0.5846058130264282,-1.4920592308044434,0.6980146169662476,0.699878454208374,0.48722440004348755,0.4898298382759094,-0.7835028171539307,-2.863821029663086,1.952714443206787,-0.12029743194580078,0.5119749307632446,-1.2860198020935059,0.007419558998662978
12.289999999999782,-67.61277770996094,54.44721603393555,-0.026715092360973358,10.196500778198242,0.02893911302089691,-0.19070269167423248,-0.0297040157020092,0.7508358955383301,-1.2375352382659912,0.8407851457595825,-1.3617541790008545,0.6981306672096252,0.6996056437492371,0.48738643527030945,0.48944807052612305,-0.5275509357452393,-2.7329812049865723,2.2091212272644043,0.009472966194152832,0.7508358955383301,-1.2375352382659912,0.007629445011843927
12.299999999999782,-67.51083374023438,54.447181701660156,-0.021595343947410583,10.18419075012207,0.026717036962509155,-0.24971027672290802,-0.026676539331674576,0.6230744123458862,-1.3185423612594604,0.7046210765838623,-1.3740595579147339,0.6977988481521606,0.6994655132293701,0.4869232177734375,0.4892520010471344,-0.66306471824646,-2.745012044906616,2.0723068714141846,-0.0031070709228515625,0.6230744123458862,-1.3185423612594604,0.007688972007599659
12.309999999999782,-67.40901947021484,54.44722366333008,-0.014086985029280186,10.173388481140137,0.024029932916164398,-0.2828357517719269,-0.02318347617983818,0.46623510122299194,-1.1692445278167725,0.6176306009292603,-1.2913663387298584,0.6974935531616211,0.6990944743156433,0.48649725317955017,0.48873308300971985,-0.7494567632675171,-2.6615915298461914,1.9847179651260376,0.07885885238647461,0.46623510122299194,-1.1692445278167725,0.0076896419923286885
12.319999999999782,-67.30731964111328,54.44735336303711,-0.00785624049603939,10.161497116088867,0.021148012951016426,-0.2898655831813812,-0.019501103088259697,0.27666202187538147,-1.2693986892700195,0.3482299745082855,-1.3272491693496704,0.6970140337944031,0.6989203691482544,0.48582854866981506,0.48848968744277954,-1.017917513847351,-2.6971330642700195,1.714377522468567,0.04263472557067871,0.27666202187538147,-1.2693986892700195,0.0071846180071588606
12.329999999999782,-67.20574951171875,54.44755935668945,-0.003193889744579792,10.150009155273438,0.01829243265092373,-0.2787771224975586,-0.015889035537838936,0.1278478354215622,-1.2138962745666504,0.15646417438983917,-1.2503678798675537,0.6965965628623962,0.6984968781471252,0.48524677753448486,0.4878979027271271,-1.2088650465011597,-2.61942195892334,1.5217934846878052,0.11868607997894287,0.1278478354215622,-1.2138962745666504,0.0070648230030201375
12.339999999999781,-67.10428619384766,54.447837829589844,-0.0004272694350220263,10.139427185058594,0.015606752596795559,-0.25713279843330383,-0.012528452090919018,-0.09451983124017715,-1.106692910194397,-0.08560274541378021,-1.263846755027771,0.6961439251899719,0.6982703804969788,0.48461636900901794,0.4875815212726593,-1.450044870376587,-2.6324567794799805,1.278839349746704,0.10476326942443848,-0.09451983124017715,-1.106692910194397,0.007166763010900468
12.349999999999781,-67.00293731689453,54.448177337646484,0.000851208926178515,10.129976272583008,0.013162696734070778,-0.23135007917881012,-0.009520272724330425,-0.16587388515472412,-0.9788125157356262,-0.20261918008327484,-1.1677438020706177,0.6958458423614502,0.6978635191917419,0.48420143127441406,0.48701348900794983,-1.5664770603179932,-2.5355563163757324,1.161238670349121,0.20006871223449707,-0.16587388515472412,-0.9788125157356262,0.007482298999093473
12.359999999999781,-66.90167999267578,54.448570251464844,-9.398939437232912e-05,10.1199312210083,0.010974477045238018,-0.2071852684020996,-0.006906638387590647,-0.23107919096946716,-1.026276707649231,-0.356196790933609,-1.1731222867965698,0.6955248713493347,0.697684109210968,0.48375484347343445,0.4867631196975708,-1.7194255590438843,-2.5405831336975098,1.007032036781311,0.19433856010437012,-0.23107919096946716,-1.026276707649231,0.007098597998265177
12.36999999999978,-66.80052947998047,54.448997497558594,-0.0017527282470837235,10.110189437866211,0.008997874334454536,-0.18931078910827637,-0.004662520717829466,-0.32699552178382874,-0.9872562885284424,-0.3540944755077362,-1.0545799732208252,0.6954305171966553,0.6973475813865662,0.48362359404563904,0.48629364371299744,-1.7171382904052734,-2.4213812351226807,1.0089492797851562,0.3122212886810303,-0.32699552178382874,-0.9872562885284424,0.007117443994502537
12.37999999999978,-66.69947814941406,54.44944381713867,-0.004063520114868879,10.101030349731445,0.007162213325500488,-0.1792130321264267,-0.0027181338518857956,-0.30419275164604187,-0.923235297203064,-0.40328463912010193,-1.0427231788635254,0.6952805519104004,0.6972319483757019,0.48341503739356995,0.4861323833465576,-1.7660346031188965,-2.4092979431152344,0.9594652652740479,0.32385146617889404,-0.30419275164604187,-0.923235297203064,0.007798015998560004
12.38999999999978,-66.5985107421875,54.44989013671875,-0.007333475165069103,10.092422485351562,0.00538215646520257,-0.17854155600070953,-0.000995777314528823,-0.33870065212249756,-0.8639844655990601,-0.3405458927154541,-0.9151201248168945,0.6952745914459229,0.6969326734542847,0.48340675234794617,0.4857151508331299,-1.7032841444015503,-2.2811081409454346,1.022192358970642,0.4508678913116455,-0.33870065212249756,-0.8639844655990601,0.011183201990206726
12.39999999999978,-66.49762725830078,54.450321197509766,-0.010375402867794037,10.083982467651367,0.003559727221727371,-0.1873864233493805,0.0006017977721057832,-0.2690454125404358,-0.8443315625190735,-0.3147313594818115,-0.898891806602478,0.6952321529388428,0.6968733072280884,0.48334774374961853,0.48563241958618164,-1.6773864030838013,-2.264763355255127,1.0479236841201782,0.46697986125946045,-0.2690454125404358,-0.8443315625190735,0.007525412001996301
12.40999999999978,-66.39682006835938,54.450721740722656,-0.013762409798800945,10.077210426330566,0.0016070485580712557,-0.20459885895252228,0.0021653466392308474,-0.24920055270195007,-0.6749860048294067,-0.20061472058296204,-0.7601113319396973,0.695270299911499,0.696580171585083,0.48340079188346863,0.4852239489555359,-1.5633444786071777,-2.12540864944458,1.1621150970458984,0.605185866355896,-0.24920055270195007,-0.6749860048294067,0.007436608997522853
12.41999999999978,-66.29608154296875,54.45107650756836,-0.016452863812446594,10.070618629455566,6.282629489898682,-0.22886575758457184,0.0037780096754431725,-0.20158475637435913,-0.6543870568275452,-0.14465254545211792,-0.7478260397911072,0.69524085521698,0.6965376734733582,0.48335984349250793,0.48516473174095154,-1.5073246955871582,-2.113039970397949,1.2180194854736328,0.6173878312110901,-0.20158475637435913,-0.6543870568275452,0.0070381429977715015
12.42999999999978,-66.1954116821289,54.45136642456055,-0.018944868817925453,10.064316749572754,6.28019905090332,-0.25796273350715637,0.005504591390490532,-0.04192305728793144,-0.6221199035644531,-3.199976921081543,-4.865414142608643,0.5636559724807739,0.5765414834022522,0.3177080452442169,0.3324000835418701,-4.304742813110352,-5.99543571472168,-2.0952110290527344,-3.7353928089141846,-0.04192305728793144,-0.6221199035644531,0.007533921001595445
12.43999999999978,-66.09479522705078,54.45158004760742,-0.020960716530680656,10.058109283447266,6.277459621429443,-0.2903198003768921,0.007387352641671896,0.0694127306342125,-0.6085819005966187,-3.1999757289886475,-4.959483623504639,0.564168393611908,0.5771010518074036,0.3182859718799591,0.33304563164711,-4.305746078491211,-6.090601921081543,-2.094205617904663,-3.8283655643463135,0.0694127306342125,-0.6085819005966187,0.00771472199994605
12.449999999999779,-65.99423217773438,54.451698303222656,-0.021379947662353516,10.054229736328125,6.274400234222412,-0.321047842502594,0.009457009844481945,0.11037617176771164,-0.37040674686431885,-3.1999735832214355,-5.210052967071533,0.5648610591888428,0.5780290961265564,0.3190680146217346,0.3341176211833954,-4.307101249694824,-6.342989921569824,-2.092845916748047,-4.077116012573242,0.11037617176771164,-0.37040674686431885,0.007582209000247531
12.459999999999779,-65.89370727539062,54.45170974731445,-0.020685819908976555,10.049328804016113,6.271050930023193,-0.3478533625602722,0.011705824173986912,0.11581092327833176,-0.46619483828544617,-3.1999728679656982,-5.300252914428711,0.5652033686637878,0.5784484148025513,0.3194548487663269,0.33460256457328796,-4.307771682739258,-6.434011936187744,-2.0921742916107178,-4.166493892669678,0.11581092327833176,-0.46619483828544617,0.008040472006541677
12.469999999999779,-65.79322052001953,54.45160675048828,-0.019582057371735573,10.046281814575195,6.2674713134765625,-0.3669569492340088,0.014087056741118431,0.1741483062505722,-0.2738921642303467,-3.1999714374542236,-5.518712043762207,0.5656110644340515,0.5791097283363342,0.31991589069366455,0.3353680670261383,-4.308568954467773,-6.653767108917236,-2.0913736820220947,-4.383656978607178,0.1741483062505722,-0.2738921642303467,0.0075345349905546755
12.479999999999778,-65.69276428222656,54.45138168334961,-0.01842394843697548,10.042938232421875,6.263732433319092,-0.3798034191131592,0.016529595479369164,0.12356699258089066,-0.2968299686908722,-3.1999709606170654,-5.584893703460693,0.5657673478126526,0.5793430209159851,0.32009267807006836,0.3356383442878723,-4.30887508392334,-6.7204060554504395,-2.091066837310791,-4.449381351470947,0.12356699258089066,-0.2968299686908722,0.007775099002174102
12.489999999999778,-65.59233093261719,54.45101547241211,-0.016682466492056847,10.040812492370605,6.2599029541015625,-0.3849024772644043,0.01897193118929863,0.1588524580001831,-0.1690959632396698,-3.199970006942749,-5.774905681610107,0.5660790801048279,0.5798954367637634,0.32044553756713867,0.3362787067890167,-4.309484958648682,-6.911500930786133,-2.0904550552368164,-4.638310432434082,0.1588524580001831,-0.1690959632396698,0.017455228997278027
12.499999999999778,-65.49191284179688,54.45051193237305,-0.015446796081960201,10.037870407104492,6.256051063537598,-0.3845933675765991,0.021348152309656143,0.055678315460681915,-0.24612796306610107,-3.199970245361328,-5.819096088409424,0.5661133527755737,0.5799956321716309,0.32048434019088745,0.33639493584632874,-4.309552192687988,-6.955887794494629,-2.090388059616089,-4.682304382324219,0.055678315460681915,-0.24612796306610107,0.007871955996961333
12.509999999999778,-65.39152526855469,54.449851989746094,-0.013858271762728691,10.035592079162598,6.252231121063232,-0.3784739375114441,0.023607518523931503,0.04700835049152374,-0.17687831819057465,-3.199969530105591,-5.9815287590026855,0.5663500428199768,0.5804532170295715,0.3207523822784424,0.3369259238243103,-4.310015678405762,-7.1192169189453125,-2.08992338180542,-4.843840599060059,0.04700835049152374,-0.17687831819057465,0.007844337000278756
12.519999999999778,-65.29115295410156,54.449031829833984,-0.013301488012075424,10.033276557922363,6.248493194580078,-0.36890143156051636,0.02569931373000145,-0.010362368077039719,-0.17983292043209076,-3.199970006942749,-6.009081840515137,0.5663382411003113,0.5804895758628845,0.3207390010356903,0.33696815371513367,-4.309992790222168,-7.146841526031494,-2.089946985244751,-4.871322154998779,-0.010362368077039719,-0.17983292043209076,0.008031340999878012
12.529999999999777,-65.1907958984375,54.44804382324219,-0.01283140480518341,10.031855583190918,6.244862079620361,-0.35708752274513245,0.02759302407503128,0.03176044672727585,-0.09152035415172577,-3.1999690532684326,-6.15419864654541,0.5665841698646545,0.5809359550476074,0.32101762294769287,0.33748659491539,-4.310473918914795,-7.29283332824707,-2.0894641876220703,-5.01556396484375,0.03176044672727585,-0.09152035415172577,0.007667088008020073
12.539999999999777,-65.0904541015625,54.446876525878906,-0.012935028411448002,10.029524803161621,6.241346836090088,-0.34617412090301514,0.029283829033374786,-0.03067566454410553,-0.18489579856395721,-3.1999690532684326,-6.179427623748779,0.5666467547416687,0.5810319781303406,0.3210885524749756,0.33759814500808716,-4.310596466064453,-7.3182501792907715,-2.089341402053833,-5.040605068206787,-0.03067566454410553,-0.18489579856395721,0.00745941000059247
12.549999999999777,-64.99012756347656,54.44552230834961,-0.012617424130439758,10.02912712097168,6.237948894500732,-0.33336007595062256,0.030776536092162132,-0.027241958305239677,0.005226186476647854,-3.199968099594116,-6.315504550933838,0.5669273138046265,0.581501305103302,0.3214065730571747,0.3381437659263611,-4.311145782470703,-7.455246925354004,-2.0887904167175293,-5.175762176513672,-0.027241958305239677,0.005226186476647854,0.007565948995761573
12.559999999999777,-64.88980102539062,54.443973541259766,-0.01292418036609888,10.028244972229004,6.234673976898193,-0.3218519985675812,0.03207452595233917,-0.04369188845157623,-0.047344669699668884,-3.1999683380126953,-6.33873176574707,0.5669794082641602,0.5815866589546204,0.3214656412601471,0.3382430374622345,-4.311247825622559,-7.478641510009766,-2.088688850402832,-5.198822021484375,-0.04369188845157623,-0.047344669699668884,0.007459335000021383
12.569999999999776,-64.78947448730469,54.442222595214844,-0.01319660060107708,10.029040336608887,6.231515884399414,-0.30999234318733215,0.033185966312885284,0.042551539838314056,0.11599769443273544,-3.199967384338379,-6.467581748962402,0.5672536492347717,0.5820473432540894,0.32177668809890747,0.33877912163734436,-4.311784744262695,-7.608394622802734,-2.0881502628326416,-5.32676887512207,0.042551539838314056,0.11599769443273544,0.010600212001008913
12.579999999999776,-64.68914794921875,54.44026184082031,-0.013633519411087036,10.028878211975098,6.228461742401123,-0.30115461349487305,0.034132540225982666,0.05335322022438049,0.015699632465839386,-3.199967384338379,-6.493773460388184,0.567353367805481,0.5821797847747803,0.32188984751701355,0.3389332890510559,-4.311980247497559,-7.634845733642578,-2.0879547595977783,-5.352701187133789,0.05335322022438049,0.015699632465839386,0.007872910995502025
12.589999999999776,-64.58881378173828,54.438087463378906,-0.013208003714680672,10.031070709228516,6.225505828857422,-0.29000577330589294,0.0349358431994915,0.06919820606708527,0.24726256728172302,-3.1999664306640625,-6.617514610290527,0.5676298141479492,0.5826427340507507,0.3222036063671112,0.33947256207466125,-4.312520980834961,-7.759494304656982,-2.087411880493164,-5.475534915924072,0.06919820606708527,0.24726256728172302,0.007440626010065898
12.599999999999776,-64.48846435546875,54.43569564819336,-0.012674471363425255,10.032157897949219,6.222656726837158,-0.27965155243873596,0.03560705855488777,-0.04336810111999512,0.13258177042007446,-3.1999669075012207,-6.64039945602417,0.5676418542861938,0.5826975107192993,0.32221728563308716,0.3395363986492157,-4.312544822692871,-7.782486438751221,-2.0873889923095703,-5.498312473297119,-0.04336810111999512,0.13258177042007446,0.007563484003185295
12.609999999999776,-64.38809967041016,54.433082580566406,-0.011982489377260208,10.034765243530273,6.219925403594971,-0.26642364263534546,0.036144986748695374,-0.03663943335413933,0.28024715185165405,-3.1999664306640625,-6.750670909881592,0.5677879452705383,0.5830346941947937,0.32238316535949707,0.339929461479187,-4.312830924987793,-7.893418788909912,-2.087101936340332,-5.6079230308532715,-0.03663943335413933,0.28024715185165405,0.007918592003989033
12.619999999999775,-64.2877197265625,54.43025207519531,-0.012416169978678226,10.03641414642334,6.217319011688232,-0.2552795708179474,0.036538902670145035,-0.006845459342002869,0.17944172024726868,-3.1999671459198,-6.767850399017334,0.5677439570426941,0.5830329060554504,0.3223331868648529,0.3399273753166199,-4.312745094299316,-7.910594940185547,-2.087188959121704,-5.625105857849121,-0.006845459342002869,0.17944172024726868,0.00981767600751482
12.629999999999775,-64.18731689453125,54.42719268798828,-0.012782564386725426,10.039271354675293,6.21481990814209,-0.24487391114234924,0.03679937869310379,0.09074282646179199,0.29549527168273926,-3.1999661922454834,-6.874146461486816,0.5679695010185242,0.5834372639656067,0.32258936762809753,0.34039902687072754,-4.3131866455078125,-8.017683029174805,-2.0867459774017334,-5.73060941696167,0.09074282646179199,0.29549527168273926,0.00765436798974406
12.639999999999775,-64.08689880371094,54.42390823364258,-0.012851019389927387,10.041616439819336,6.212412357330322,-0.23681749403476715,0.03695383667945862,0.025810640305280685,0.240407332777977,-3.1999664306640625,-6.896661758422852,0.5680346488952637,0.5835394859313965,0.3226633667945862,0.3405183255672455,-4.313314437866211,-8.040399551391602,-2.086618423461914,-5.75292444229126,0.025810640305280685,0.240407332777977,0.0071064110088627785
12.649999999999775,-63.9864616394043,54.4203987121582,-0.011943590827286243,10.044522285461426,6.210088729858398,-0.22761256992816925,0.037029996514320374,0.0029559768736362457,0.29362595081329346,-3.1999659538269043,-6.997191905975342,0.5682182908058167,0.5839058756828308,0.32287201285362244,0.3409460783004761,-4.313673973083496,-8.141647338867188,-2.0862579345703125,-5.852736473083496,0.0029559768736362457,0.29362595081329346,0.0071784860047046095
12.659999999999775,-63.8859977722168,54.41666030883789,-0.011685485020279884,10.047957420349121,6.2078657150268555,-0.21703852713108063,0.03701934963464737,0.06794599443674088,0.34330666065216064,-3.1999666690826416,-7.012936592102051,0.5681391358375549,0.5838748216629028,0.32278206944465637,0.34090980887413025,-4.313519477844238,-8.157331466674805,-2.086413860321045,-5.868541717529297,0.06794599443674088,0.34330666065216064,0.007650018000276759
12.669999999999774,-63.7855110168457,54.412696838378906,-0.011655924841761589,10.051275253295898,6.205744743347168,-0.2074088752269745,0.03691525012254715,0.0729018822312355,0.32818904519081116,-3.1999664306640625,-7.104068756103516,0.5682638883590698,0.5841798782348633,0.32292383909225464,0.34126612544059753,-4.313763618469238,-8.249061584472656,-2.0861692428588867,-5.959075927734375,0.0729018822312355,0.32818904519081116,0.007489940995583311
12.679999999999774,-63.68500518798828,54.408512115478516,-0.010976464487612247,10.054170608520508,6.203714847564697,-0.19839614629745483,0.03673730045557022,0.055268704891204834,0.28313302993774414,-3.1999669075012207,-7.121671199798584,0.5682646632194519,0.584221363067627,0.32292473316192627,0.3413146138191223,-4.313765525817871,-8.266744613647461,-2.0861682891845703,-5.976597309112549,0.055268704891204834,0.28313302993774414,0.007192278993898071
12.689999999999774,-63.584468841552734,54.40410232543945,-0.010247445665299892,10.058832168579102,6.201790809631348,-0.1862221360206604,0.036482930183410645,0.1429588794708252,0.4570316672325134,-3.1999669075012207,-7.204592227935791,0.5683351755142212,0.5844703316688538,0.3230048716068268,0.3416055738925934,-4.31390380859375,-8.350153923034668,-2.0860300064086914,-6.059030532836914,0.1429588794708252,0.4570316672325134,0.007277308002812788
12.699999999999774,-63.48390197753906,54.39947509765625,-0.009694758802652359,10.062251091003418,6.199983596801758,-0.17521317303180695,0.03614549711346626,0.05286507308483124,0.32982325553894043,-3.199967622756958,-7.217375755310059,0.5682401061058044,0.5844222903251648,0.322896808385849,0.34154942631721497,-4.313718318939209,-8.36284351348877,-2.086216926574707,-6.071907997131348,0.05286507308483124,0.32982325553894043,0.007449949989677407
12.709999999999773,-63.3833122253418,54.394630432128906,-0.008265170268714428,10.066366195678711,6.198296070098877,-0.16183726489543915,0.035733528435230255,0.11381427943706512,0.3968821167945862,-3.199967861175537,-7.293545246124268,0.5683010220527649,0.5846544504165649,0.3229660391807556,0.3418208360671997,-4.313838005065918,-8.439468383789062,-2.0860977172851562,-6.147622585296631,0.11381427943706512,0.3968821167945862,0.0074514610023470595
12.719999999999773,-63.282691955566406,54.38957595825195,-0.007736519444733858,10.069860458374023,6.196746826171875,-0.14806200563907623,0.03523308411240578,-0.0327591747045517,0.3317229747772217,-3.1999690532684326,-7.299915313720703,0.5681095719337463,0.5845118761062622,0.32274848222732544,0.34165412187576294,-4.3134636878967285,-8.445558547973633,-2.0864744186401367,-6.154272079467773,-0.0327591747045517,0.3317229747772217,0.007245060012792237
12.729999999999773,-63.18205261230469,54.38431930541992,-0.006598376668989658,10.07375431060791,6.195339202880859,-0.1331660896539688,0.03464125096797943,-0.031181132420897484,0.3687509298324585,-3.1999690532684326,-7.368134498596191,0.568143904209137,0.584708571434021,0.32278749346733093,0.3418841063976288,-4.313530921936035,-8.51416301727295,-2.086406946182251,-6.222105503082275,-0.031181132420897484,0.3687509298324585,0.0073583100020186976
12.739999999999773,-63.081382751464844,54.37885665893555,-0.006925968453288078,10.077448844909668,6.194079399108887,-0.11933746933937073,0.03394714742898941,-0.07466581463813782,0.3456551134586334,-3.199970006942749,-7.37233304977417,0.5679601430892944,0.5845677852630615,0.3225787281990051,0.34171950817108154,-4.313171863555908,-8.518085479736328,-2.08676815032959,-6.2265801429748535,-0.07466581463813782,0.3456551134586334,0.007710329999099486
12.749999999999773,-62.98069381713867,54.373199462890625,-0.007237779907882214,10.081302642822266,6.192944049835205,-0.10821177810430527,0.0331607386469841,0.05563771724700928,0.3590240478515625,-3.199970006942749,-7.438518047332764,0.5680692195892334,0.5848270654678345,0.32270264625549316,0.34202268719673157,-4.313385963439941,-8.584778785705566,-2.0865542888641357,-6.292256832122803,0.05563771724700928,0.3590240478515625,0.007362399992416613
12.759999999999772,-62.879974365234375,54.36735153198242,-0.007984437979757786,10.085197448730469,6.191904544830322,-0.10029910504817963,0.03230919688940048,-0.013746265321969986,0.3615531325340271,-3.199970245361328,-7.4492950439453125,0.5680438280105591,0.5848355889320374,0.3226737976074219,0.34203267097473145,-4.313336372375488,-8.595572471618652,-2.086604356765747,-6.3030171394348145,-0.013746265321969986,0.3615531325340271,0.007184914007666521
12.769999999999772,-62.779232025146484,54.36130905151367,-0.0074280607514083385,10.089696884155273,6.190936088562012,-0.09334396570920944,0.03143063932657242,-0.0471545085310936,0.42183542251586914,-3.199970006942749,-7.516947269439697,0.5682137608528137,0.5851553678512573,0.32286688685417175,0.3424068093299866,-4.313669204711914,-8.663851737976074,-2.086271047592163,-6.37004280090332,-0.0471545085310936,0.42183542251586914,0.007432576006976888
12.779999999999772,-62.67845916748047,54.355079650878906,-0.007565523497760296,10.093201637268066,6.190030097961426,-0.08807702362537384,0.030541468411684036,-0.13567110896110535,0.3228979706764221,-3.1999707221984863,-7.527793884277344,0.5681092143058777,0.585099458694458,0.322748064994812,0.3423413634300232,-4.313464641571045,-8.674589157104492,-2.0864768028259277,-6.3809990882873535,-0.13567110896110535,0.3228979706764221,0.007810144001268782
12.789999999999772,-62.577667236328125,54.348670959472656,-0.008037068881094456,10.097315788269043,6.189170837402344,-0.08417364209890366,0.02964538149535656,-0.02033248543739319,0.3843630850315094,-3.1999704837799072,-7.590423107147217,0.5682204365730286,0.5853632092475891,0.3228744566440582,0.34265008568763733,-4.313682556152344,-8.7377347946167,-2.0862584114074707,-6.443111419677734,-0.02033248543739319,0.3843630850315094,0.009194608006509952
12.799999999999772,-62.476844787597656,54.34208679199219,-0.009393779560923576,10.101258277893066,6.188333511352539,-0.08409855514764786,0.028752189129590988,-0.05184484273195267,0.36799314618110657,-3.1999707221984863,-7.605557918548584,0.5682381391525269,0.5854218006134033,0.3228945732116699,0.3427186906337738,-4.313717365264893,-8.752985000610352,-2.08622407913208,-6.458131313323975,-0.05184484273195267,0.36799314618110657,0.007476653991034254
12.809999999999771,-62.37599563598633,54.335323333740234,-0.009597104042768478,10.105766296386719,6.1874823570251465,-0.08624637871980667,0.027899501845240593,-0.00623153243213892,0.42654186487197876,-3.199970006942749,-7.672536373138428,0.568506121635437,0.5858345627784729,0.32319921255111694,0.343202143907547,-4.314241886138916,-8.820772171020508,-2.085698127746582,-6.524300575256348,-0.00623153243213892,0.42654186487197876,0.007256425000377931
