time,x,y,delta,v,yaw,yaw_rate,beta,steerv,accl,plan_time
0.18000000000000002,-0.16871654987335205,-0.8807133436203003,-0.043799009174108505,1.4053677320480347,3.3948235511779785,-0.14386922121047974,-0.015374287962913513,-0.14079734683036804,7.528653144836426,0.007025867002084851
0.19000000000000003,-0.1827457845211029,-0.8840994238853455,-0.045570626854896545,1.4806971549987793,3.393310785293579,-0.15862208604812622,-0.01589879021048546,-0.08589566498994827,7.535048961639404,0.007598903001053259
0.20000000000000004,-0.1975150853395462,-0.8876321911811829,-0.046978600323200226,1.5560964345932007,3.391652822494507,-0.17285995185375214,-0.016294216737151146,-0.08720742911100388,7.541871547698975,0.006989710993366316
0.21000000000000005,-0.2130259871482849,-0.8913087248802185,-0.04783755913376808,1.6316066980361938,3.3898565769195557,-0.18621410429477692,-0.016544004902243614,-0.09553086012601852,7.5526909828186035,0.00681829999666661
0.22000000000000006,-0.22928060591220856,-0.8951265215873718,-0.04870963096618652,1.7073251008987427,3.3879313468933105,-0.19874154031276703,-0.01665756292641163,-0.06621890515089035,7.573202133178711,0.006644701003096998
0.23000000000000007,-0.2462799847126007,-0.8990825414657593,-0.0496649406850338,1.7829155921936035,3.38588285446167,-0.210943803191185,-0.016672270372509956,-0.12228678911924362,7.560141563415527,0.006731811008648947
0.24000000000000007,-0.2640243470668793,-0.90317302942276,-0.050327129662036896,1.8585295677185059,3.383713960647583,-0.2227100133895874,-0.016598578542470932,-0.13062620162963867,7.562223434448242,0.006514171982416883
0.25000000000000006,-0.28251540660858154,-0.9073944091796875,-0.0515499971807003,1.9343093633651733,3.3814287185668945,-0.2344546914100647,-0.01646442711353302,-0.0813523679971695,7.578592300415039,0.006710613990435377
0.26000000000000006,-0.3017551898956299,-0.9117422699928284,-0.05285625904798508,2.0101497173309326,3.379023313522339,-0.24669764935970306,-0.016301961615681648,-0.006811745464801788,7.584525108337402,0.006658196012722328
0.2700000000000001,-0.321744829416275,-0.9162116646766663,-0.05366978421807289,2.085951089859009,3.376495122909546,-0.25889140367507935,-0.01609465852379799,0.027600936591625214,7.580440521240234,0.006937372992979363
0.2800000000000001,-0.34248360991477966,-0.9207975268363953,-0.05373790115118027,2.1614596843719482,3.3738489151000977,-0.2700464725494385,-0.015805114060640335,0.029029615223407745,7.550843715667725,0.006545344018377364
0.2900000000000001,-0.36397430300712585,-0.9254965782165527,-0.053461890667676926,2.2376935482025146,3.371100664138794,-0.27932631969451904,-0.015409240499138832,0.16046737134456635,7.622958660125732,0.007440932997269556
0.3000000000000001,-0.3862229883670807,-0.9303066730499268,-0.05317159742116928,2.3143277168273926,3.36826753616333,-0.2871292531490326,-0.014923173002898693,0.1931542009115219,7.662610054016113,0.006773162982426584
0.3100000000000001,-0.4092337191104889,-0.9352253079414368,-0.051566921174526215,2.391281843185425,3.365365982055664,-0.29264551401138306,-0.014327497221529484,0.2259860336780548,7.694199562072754,0.00680929099326022
0.3200000000000001,-0.43301165103912354,-0.9402517080307007,-0.0496353805065155,2.468920946121216,3.3624253273010254,-0.29502779245376587,-0.01360575295984745,0.22804491221904755,7.762219429016113,0.006559587985975668
0.3300000000000001,-0.4575618803501129,-0.9453856945037842,-0.04737551882863045,2.5469017028808594,3.3594746589660645,-0.2946406602859497,-0.012781252153217793,0.2189636528491974,7.796031951904297,0.0069397240004036576
0.34000000000000014,-0.482887327671051,-0.9506268501281738,-0.04509507119655609,2.6251254081726074,3.3565404415130615,-0.29187440872192383,-0.011881716549396515,0.22384420037269592,7.820090293884277,0.006821199000114575
0.35000000000000014,-0.5089912414550781,-0.9559748768806458,-0.04290543496608734,2.70375394821167,3.3536436557769775,-0.287250816822052,-0.010939250700175762,0.23240293562412262,7.860486030578613,0.006554991996381432
0.36000000000000015,-0.5358768701553345,-0.9614293575286865,-0.04066699370741844,2.78261661529541,3.3508002758026123,-0.28118041157722473,-0.009977614507079124,0.25770264863967896,7.883939266204834,0.006561644986504689
0.37000000000000016,-0.5635474920272827,-0.9669899940490723,-0.03834296390414238,2.8618924617767334,3.348024845123291,-0.2737067937850952,-0.009009878151118755,0.19537465274333954,7.925364017486572,0.007028829015325755
0.38000000000000017,-0.5920077562332153,-0.9726569652557373,-0.035765934735536575,2.9416937828063965,3.3453314304351807,-0.26470792293548584,-0.008042123168706894,0.09337606281042099,7.9780354499816895,0.006429475004551932
0.3900000000000002,-0.6212615966796875,-0.9784306287765503,-0.03381219133734703,3.0217654705047607,3.34273362159729,-0.2548689842224121,-0.007098786067217588,0.036344900727272034,8.005270957946777,0.006467850005719811
0.4000000000000002,-0.6510527729988098,-0.9842580556869507,-0.03287842869758606,3.0492541790008545,3.3401598930358887,-0.2591265141963959,-0.0062776170670986176,-0.0035673510283231735,2.7472620010375977,0.007050108979456127
0.4100000000000002,-0.6811323761940002,-0.9900861382484436,-0.03251498192548752,3.0784459114074707,3.3375632762908936,-0.2599487900733948,-0.005505941808223724,0.05686766654253006,2.9178268909454346,0.006744007987435907
0.4200000000000002,-0.7115162014961243,-0.9959142208099365,-0.03255065530538559,3.1090149879455566,3.334965229034424,-0.2596852779388428,-0.004821774549782276,0.10759690403938293,3.055842876434326,0.006544158008182421
0.4300000000000002,-0.7422162890434265,-1.0017409324645996,-0.03198197856545448,3.140551805496216,3.3323729038238525,-0.25856903195381165,-0.004207569640129805,0.113242968916893,3.1528663635253906,0.007314440998015925
0.4400000000000002,-0.7732414603233337,-1.0075653791427612,-0.030906008556485176,3.1728274822235107,3.3297998905181885,-0.25571370124816895,-0.0036262504290789366,0.15192101895809174,3.226871967315674,0.0065256730013061315
0.45000000000000023,-0.8045997023582458,-1.0133880376815796,-0.02977357804775238,3.205983877182007,3.3272652626037598,-0.2510106563568115,-0.003069226397201419,0.03673715516924858,3.315048933029175,0.0070628350076731294
0.46000000000000024,-0.8362979292869568,-1.019209384918213,-0.028254367411136627,3.239666700363159,3.3247857093811035,-0.24461083114147186,-0.0025320672430098057,0.0890807956457138,3.367816209793091,0.00703149099717848
0.47000000000000025,-0.8683358430862427,-1.0250293016433716,-0.027886996045708656,3.272753953933716,3.3223721981048584,-0.2383425533771515,-0.0020460013765841722,0.06609567999839783,3.3083720207214355,0.009950145991751924
0.48000000000000026,-0.9007074236869812,-1.030845284461975,-0.0269961878657341,3.3052144050598145,3.3200161457061768,-0.23279787600040436,-0.0016158579383045435,0.054416827857494354,3.245786428451538,0.009779521002201363
0.49000000000000027,-0.9334169030189514,-1.0366573333740234,-0.026335231959819794,3.339155912399292,3.317718505859375,-0.22681491076946259,-0.0012244273675605655,0.09312959760427475,3.393982172012329,0.010396939993370324
0.5000000000000002,-0.9664832353591919,-1.0424680709838867,-0.025791063904762268,3.3754377365112305,3.3154819011688232,-0.22067584097385406,-0.0008768702391535044,0.1506466269493103,3.6280643939971924,0.006650113995419815
0.5100000000000002,-0.999923050403595,-1.0482797622680664,-0.02485976740717888,3.4127848148345947,3.3133058547973633,-0.21453341841697693,-0.0005586725892499089,0.16432368755340576,3.7346177101135254,0.007413143990561366
0.5200000000000002,-1.0337365865707397,-1.0540927648544312,-0.023353300988674164,3.4491312503814697,3.311192274093628,-0.20792213082313538,-0.00024204954388551414,0.07757702469825745,3.634598970413208,0.0074342119914945215
0.5300000000000002,-1.0679173469543457,-1.059907078742981,-0.021710064262151718,3.485210657119751,3.3091518878936768,-0.19988059997558594,8.351280848728493e-05,0.06543281674385071,3.607933282852173,0.006761461991118267
0.5400000000000003,-1.1024686098098755,-1.0657246112823486,-0.020934294909238815,3.522308111190796,3.307196855545044,-0.1912764012813568,0.00038523355033248663,0.0032553207129240036,3.7097835540771484,0.006610612996155396
0.5500000000000003,-1.1373950242996216,-1.0715466737747192,-0.020279966294765472,3.559356451034546,3.3053231239318848,-0.18366749584674835,0.0006412433576770127,0.08642187714576721,3.7048659324645996,0.00704168900847435
0.5600000000000003,-1.172694444656372,-1.077372670173645,-0.020247412845492363,3.5960426330566406,3.3035175800323486,-0.17774924635887146,0.0008455958450213075,0.08107709884643555,3.6686835289001465,0.007075148023432121
0.5700000000000003,-1.20836341381073,-1.083201289176941,-0.01938319392502308,3.632356643676758,3.301764965057373,-0.17273949086666107,0.0010235898662358522,0.06428492069244385,3.631462335586548,0.006627309980103746
0.5800000000000003,-1.244401216506958,-1.0890328884124756,-0.018572423607110977,3.668975353240967,3.3000643253326416,-0.16732943058013916,0.0011989884078502655,0.1444869339466095,3.6619436740875244,0.006947960995603353
0.5900000000000003,-1.2808234691619873,-1.0948705673217773,-0.017929574474692345,3.708427667617798,3.298422336578369,-0.1611672043800354,0.00136234809178859,0.046226032078266144,3.9453136920928955,0.006547188997501507
0.6000000000000003,-1.3176374435424805,-1.1007163524627686,-0.016484703868627548,3.7466018199920654,3.2968409061431885,-0.15482936799526215,0.0015274875331670046,0.013803200796246529,3.8175127506256104,0.006709012988721952
0.6100000000000003,-1.3548334836959839,-1.1065700054168701,-0.016022443771362305,3.7841689586639404,3.295325517654419,-0.14841286838054657,0.0016829937230795622,0.02105618081986904,3.756802558898926,0.006988009001361206
0.6200000000000003,-1.3924047946929932,-1.1124308109283447,-0.015884412452578545,3.8209612369537354,3.293867588043213,-0.1434219926595688,0.0018020463176071644,0.09104689955711365,3.6793134212493896,0.0066544679866638035
0.6300000000000003,-1.4303373098373413,-1.1182961463928223,-0.01567384973168373,3.8556740283966064,3.2924506664276123,-0.1400919407606125,0.001894206739962101,0.09591863304376602,3.4713494777679443,0.006720282981405035
0.6400000000000003,-1.4686172008514404,-1.1241639852523804,-0.014763381332159042,3.8897287845611572,3.2910659313201904,-0.13665461540222168,0.0019899692852050066,0.17930349707603455,3.40556001663208,0.0066945289727300406
0.6500000000000004,-1.507240653038025,-1.1300345659255981,-0.013804195448756218,3.923658609390259,3.2897210121154785,-0.13211502134799957,0.002100835321471095,0.27000224590301514,3.3930740356445312,0.0068422020121943206
0.6600000000000004,-1.5462061166763306,-1.1359093189239502,-0.012011160142719746,3.957491159439087,3.2884299755096436,-0.12561939656734467,0.0022355474065989256,0.2547227144241333,3.383366584777832,0.009012855007313192
0.6700000000000004,-1.5855090618133545,-1.141790747642517,-0.009311137720942497,3.990596294403076,3.287220001220703,-0.11566952615976334,0.002411405323073268,0.15648914873600006,3.3106932640075684,0.008915966987842694
0.6800000000000004,-1.625150203704834,-1.14768385887146,-0.006763910409063101,4.024735450744629,3.286129951477051,-0.1018582135438919,0.0026070079766213894,0.020166100934147835,3.41412353515625,0.008949847018811852
0.6900000000000004,-1.6651333570480347,-1.15359365940094,-0.005199018865823746,4.058739185333252,3.285187005996704,-0.08672816306352615,0.0027670669369399548,-0.07072771340608597,3.4005818367004395,0.008931834978284314
0.7000000000000004,-1.7054609060287476,-1.1595234870910645,-0.004997358191758394,4.093480110168457,3.2843897342681885,-0.07327292114496231,0.0028369270730763674,0.029948843643069267,3.47416615486145,0.006553709012223408
0.7100000000000004,-1.7461392879486084,-1.1654748916625977,-0.005704635288566351,4.128771781921387,3.283708333969116,-0.06383726000785828,0.002796706510707736,0.08819573372602463,3.529153347015381,0.007326608989387751
0.7200000000000004,-1.787168264389038,-1.171447515487671,-0.00540514662861824,4.163487911224365,3.2831027507781982,-0.05746898055076599,0.002695577684789896,0.14824074506759644,3.471503734588623,0.006666236004093662
0.7300000000000004,-1.8285419940948486,-1.1774415969848633,-0.004523189272731543,4.197616100311279,3.282557249069214,-0.05157582089304924,0.0025913447607308626,0.09595997631549835,3.4127087593078613,0.006456927978433669
0.7400000000000004,-1.870259404182434,-1.1834594011306763,-0.003040781943127513,4.2322001457214355,3.2820756435394287,-0.04445956274867058,0.0025079890619963408,0.004357697442173958,3.458308458328247,0.006492290005553514
0.7500000000000004,-1.9123204946517944,-1.1895045042037964,-0.002081182086840272,4.266422748565674,3.2816708087921143,-0.036432214081287384,0.002432143548503518,-0.009246483445167542,3.4222235679626465,0.007300191005924717
0.7600000000000005,-1.9547197818756104,-1.195578694343567,-0.0020376050379127264,4.299977779388428,3.2813432216644287,-0.029434798285365105,0.0023278233129531145,-0.011804345063865185,3.3553683757781982,0.0066700910101644695
0.7700000000000005,-1.9974421262741089,-1.2016807794570923,-0.0021300700027495623,4.331193447113037,3.2810745239257812,-0.024593882262706757,0.0021883295848965645,0.055200688540935516,3.1214466094970703,0.006702856015181169
0.7800000000000005,-2.0404813289642334,-1.207810640335083,-0.0022481135092675686,4.363500118255615,3.28084659576416,-0.021285492926836014,0.0020285577047616243,0.062313511967659,3.230520009994507,0.006773775006877258
0.7900000000000005,-2.0838394165039062,-1.2139694690704346,-0.0016961065120995045,4.39516019821167,3.280647039413452,-0.018494125455617905,0.001875713816843927,0.10095541924238205,3.165879726409912,0.006774575012968853
0.8000000000000005,-2.127519369125366,-1.2201595306396484,-0.0010729713831096888,4.428063869476318,3.2804789543151855,-0.015064305625855923,0.0017433352768421173,0.13963788747787476,3.2902848720550537,0.006610078999074176
0.8100000000000005,-2.1715166568756104,-1.2263822555541992,-6.34172247373499e-05,4.458992958068848,3.280348539352417,-0.010750439949333668,0.001633410807698965,0.04107121378183365,3.0928187370300293,0.006994302995735779
0.8200000000000005,-2.2158172130584717,-1.2326388359069824,0.0013329616049304605,4.4890289306640625,3.2802696228027344,-0.0046695745550096035,0.0015488853678107262,0.05472037196159363,3.003539562225342,0.006534005980938673
0.8300000000000005,-2.260413408279419,-1.2389311790466309,0.00174367381259799,4.518551349639893,3.280257225036621,0.0020498945377767086,0.0014588620979338884,-0.10172423720359802,2.9521870613098145,0.0067187460081186146
0.8400000000000005,-2.3052988052368164,-1.2452605962753296,0.002290877513587475,4.5473127365112305,3.2803092002868652,0.008290347643196583,0.0013461721828207374,0.024095049127936363,2.876106023788452,0.006933886994374916
0.8500000000000005,-2.350466728210449,-1.2516275644302368,0.0012736350763589144,4.575585842132568,3.2804155349731445,0.012314410880208015,0.0011879164958372712,-0.008864394389092922,2.827204704284668,0.006579262000741437
0.8600000000000005,-2.3959245681762695,-1.2580327987670898,0.0015145855722948909,4.605797290802002,3.2805490493774414,0.014373217709362507,0.0010064216330647469,0.06098350137472153,3.0210604667663574,0.006869778997497633
0.8700000000000006,-2.4416751861572266,-1.2644777297973633,0.0014259417075663805,4.634628772735596,3.280701160430908,0.01593044586479664,0.0008319877088069916,0.12643663585186005,2.8830618858337402,0.006795621011406183
0.8800000000000006,-2.487710475921631,-1.2709623575210571,0.0020357766188681126,4.663360118865967,3.2808682918548584,0.01763341575860977,0.0006755042704753578,0.06079985946416855,2.873075485229492,0.006446582003263757
0.8900000000000006,-2.534032106399536,-1.277489185333252,0.00330014294013381,4.692461013793945,3.281059980392456,0.0211449284106493,0.0005556341493502259,-0.023136243224143982,2.9100561141967773,0.006550381978740916
0.9000000000000006,-2.5806429386138916,-1.2840616703033447,0.003908141516149044,4.721909999847412,3.2812955379486084,0.026036323979496956,0.0004506670229602605,-0.08742443472146988,2.9448764324188232,0.0070239860215224326
0.9100000000000006,-2.6275336742401123,-1.2906806468963623,0.0036767791025340557,4.749205112457275,3.281578540802002,0.0302613265812397,0.0003234320320188999,-0.040958717465400696,2.7294740676879883,0.006941422005183995
0.9200000000000006,-2.6747007369995117,-1.2973461151123047,0.0028025349602103233,4.7779340744018555,3.2818922996520996,0.03197675198316574,0.00015692580200266093,0.06270412355661392,2.8729166984558105,0.00649505402543582
0.9300000000000006,-2.72214412689209,-1.3040573596954346,0.0023929476737976074,4.805206298828125,3.2822115421295166,0.031633589416742325,-2.541345384088345e-05,0.030048077926039696,2.72719407081604,0.006877186009660363
0.9400000000000006,-2.769864797592163,-1.3108147382736206,0.003019989002496004,4.834131717681885,3.2825255393981934,0.03145018592476845,-0.00018034865206573159,0.00465471763163805,2.8925647735595703,0.006562269991263747
0.9500000000000006,-2.8178651332855225,-1.3176206350326538,0.003320469753816724,4.8619794845581055,3.282844066619873,0.03235682100057602,-0.0003044117474928498,0.08453202247619629,2.784792900085449,0.006506982987048104
0.9600000000000006,-2.8661372661590576,-1.3244750499725342,0.003367016790434718,4.889293193817139,3.283173084259033,0.03341478854417801,-0.00041865065577439964,0.057149432599544525,2.7313907146453857,0.0070903760206419975
0.9700000000000006,-2.9146769046783447,-1.3313788175582886,0.004212337080389261,4.916309356689453,3.283515453338623,0.0353289470076561,-0.0005146431503817439,-0.0020736949518322945,2.7016453742980957,0.006679049984086305
0.9800000000000006,-2.963472843170166,-1.3383322954177856,0.004783831536769867,4.941495895385742,3.2838847637176514,0.038673341274261475,-0.0005955024971626699,-0.04321892186999321,2.518674612045288,0.00657689300714992
0.9900000000000007,-3.012514591217041,-1.3453359603881836,0.004763094708323479,4.966350078582764,3.2842886447906494,0.041956737637519836,-0.0006885771290399134,0.043986596167087555,2.4854276180267334,0.007111051003448665
1.0000000000000007,-3.06180739402771,-1.352391242980957,0.00433090515434742,4.992677688598633,3.2847187519073486,0.04376821964979172,-0.0008073351345956326,0.0747726783156395,2.6328155994415283,0.007291140005690977
1.0100000000000007,-3.111359119415283,-1.359499454498291,0.004770771134644747,5.019126892089844,3.2851626873016357,0.045148998498916626,-0.0009277148637920618,0.07624855637550354,2.6449575424194336,0.006768585997633636
1.0200000000000007,-3.1611669063568115,-1.366661787033081,0.00551849789917469,5.044902801513672,3.28562593460083,0.04773285239934921,-0.0010297782719135284,0.046867262572050095,2.5776596069335938,0.007024182996246964
1.0300000000000007,-3.2112302780151367,-1.3738802671432495,0.0062809837982058525,5.0713114738464355,3.286121368408203,0.051559172570705414,-0.0011210241355001926,-0.07436549663543701,2.6408915519714355,0.009510600997600704
1.0400000000000007,-3.261556625366211,-1.3811585903167725,0.006749656051397324,5.098654270172119,3.286658763885498,0.055970266461372375,-0.0012178253382444382,-0.0122445747256279,2.734337091445923,0.009791787975700572
1.0500000000000007,-3.312154531478882,-1.3884992599487305,0.006006001029163599,5.126832962036133,3.2872354984283447,0.058908961713314056,-0.0013488729018718004,-0.041378460824489594,2.817965269088745,0.009749609016580507
1.0600000000000007,-3.363007068634033,-1.395899772644043,0.005883555393666029,5.150810718536377,3.2878336906433105,0.060597676783800125,-0.0015045834006741643,0.051073528826236725,2.3979244232177734,0.00950519202160649
1.0700000000000007,-3.4140942096710205,-1.4033576250076294,0.005469771102070808,5.174905776977539,3.2884435653686523,0.0611141063272953,-0.0016687876777723432,-0.009157673455774784,2.4096012115478516,0.007014659990090877
1.0800000000000007,-3.4654319286346436,-1.410875678062439,0.0059805060736835,5.202144622802734,3.2890539169311523,0.06116841733455658,-0.0018183985957875848,0.0432652123272419,2.724050283432007,0.006774852983653545
1.0900000000000007,-3.51702618598938,-1.4184563159942627,0.005888929590582848,5.227474212646484,3.2896695137023926,0.061862148344516754,-0.0019519232446327806,0.042388081550598145,2.533111810684204,0.0066862350213341415
1.1000000000000008,-3.568868637084961,-1.4260993003845215,0.006321581546217203,5.2530646324157715,3.2902917861938477,0.06274765729904175,-0.0020740556064993143,-0.03215309605002403,2.5591776371002197,0.006655515026068315
1.1100000000000008,-3.6209561824798584,-1.4338058233261108,0.00674546230584383,5.2778120040893555,3.2909278869628906,0.06459542363882065,-0.002181846648454666,-0.05211900174617767,2.4748549461364746,0.007650874991668388
1.1200000000000008,-3.673283100128174,-1.441576361656189,0.006423931568861008,5.302328109741211,3.2915825843811035,0.06614600867033005,-0.002296788850799203,-0.0163127351552248,2.451716661453247,0.006629801995586604
1.1300000000000008,-3.7258453369140625,-1.4494107961654663,0.0059027415700256824,5.32620906829834,3.2922463417053223,0.06632564216852188,-0.0024281558580696583,0.09566472470760345,2.388289213180542,0.007158428023103625
1.1400000000000008,-3.778637647628784,-1.457308053970337,0.005739613901823759,5.349705696105957,3.2929062843322754,0.06557834148406982,-0.0025596364866942167,-0.011907204985618591,2.349858045578003,0.007346455997321755
1.1500000000000008,-3.8316619396209717,-1.4652690887451172,0.006696261465549469,5.373979568481445,3.2935612201690674,0.06584401428699493,-0.0026608100160956383,-0.0012187287211418152,2.4275240898132324,0.009781921020476148
1.1600000000000008,-3.8849148750305176,-1.4732955694198608,0.006577189080417156,5.396839141845703,3.294227361679077,0.0672716572880745,-0.002748368540778756,0.12036269158124924,2.286083936691284,0.010358008003095165
1.1700000000000008,-3.938392162322998,-1.4813874959945679,0.006565001793205738,5.420362949371338,3.2949044704437256,0.06810235977172852,-0.002842957153916359,0.045017533004283905,2.3525304794311523,0.009919322008499876
1.1800000000000008,-3.992098093032837,-1.489546775817871,0.007768628653138876,5.44402551651001,3.2955939769744873,0.07029153406620026,-0.0029187570326030254,-0.07420603185892105,2.3664028644561768,0.007081388990627602
1.1900000000000008,-4.04603385925293,-1.4977760314941406,0.008218804374337196,5.467909812927246,3.2963154315948486,0.07408974319696426,-0.002987041836604476,-0.14241254329681396,2.3885250091552734,0.006945657019969076
1.2000000000000008,-4.100195407867432,-1.5060762166976929,0.0074767437763512135,5.490793704986572,3.297072649002075,0.07689934223890305,-0.0030897308606654406,0.05697241425514221,2.28857421875,0.007444676011800766
1.2100000000000009,-4.1545796394348145,-1.5144460201263428,0.006052618380635977,5.514025688171387,3.2978415489196777,0.07621189206838608,-0.0032389862462878227,0.1654393970966339,2.323482036590576,0.007465835980838165
1.2200000000000009,-4.20919132232666,-1.5228849649429321,0.0066223423928022385,5.537932872772217,3.298593282699585,0.07441365718841553,-0.0033777644857764244,0.17637169361114502,2.3909802436828613,0.006751005013938993
1.2300000000000009,-4.26401424407959,-1.5313923358917236,0.008276736363768578,5.557810306549072,3.299344539642334,0.07659643143415451,-0.003461567685008049,0.0735299289226532,1.9879132509231567,0.006912821001606062
1.2400000000000009,-4.319039344787598,-1.5399707555770874,0.010040453635156155,5.580101490020752,3.300135850906372,0.08229924738407135,-0.0035110898315906525,0.006150329485535622,2.22924542427063,0.006621264998102561
1.2500000000000009,-4.3742828369140625,-1.5486268997192383,0.010775752365589142,5.603317737579346,3.3009965419769287,0.0899096205830574,-0.0035749347880482674,0.06311432272195816,2.3217720985412598,0.006694302021060139
1.260000000000001,-4.429749488830566,-1.5573641061782837,0.010837255977094173,5.6267194747924805,3.3019323348999023,0.09702744334936142,-0.00368965370580554,-0.0065605975687503815,2.3404061794281006,0.0073004809964913875
1.270000000000001,-4.485424518585205,-1.5661817789077759,0.011468399316072464,5.647033214569092,3.3029396533966064,0.10446470230817795,-0.0038464367389678955,-0.22373896837234497,2.0317208766937256,0.006803279015002772
1.280000000000001,-4.541306972503662,-1.5750819444656372,0.011402793228626251,5.670244216918945,3.3040149211883545,0.11034949123859406,-0.004046038258820772,0.12926852703094482,2.321575164794922,0.006606882001506165
1.290000000000001,-4.597414970397949,-1.5840678215026855,0.009165403433144093,5.6942033767700195,3.305130958557129,0.11171599477529526,-0.0043131643906235695,0.14362362027168274,2.3965508937835693,0.007052102999296039
1.300000000000001,-4.653736591339111,-1.5931365489959717,0.010458088479936123,5.71508264541626,3.306248426437378,0.11235208064317703,-0.004577025771141052,0.10000945627689362,2.0886166095733643,0.0066960199910681695
1.310000000000001,-4.710244178771973,-1.6022869348526,0.01189432479441166,5.733565807342529,3.3073925971984863,0.11696195602416992,-0.004791494458913803,0.12116739153862,1.8489375114440918,0.007025452010566369
1.320000000000001,-4.766928672790527,-1.6115219593048096,0.012894419953227043,5.752657413482666,3.308594226837158,0.12361587584018707,-0.004996965639293194,-0.11768664419651031,1.9097365140914917,0.007415108993882313
1.330000000000001,-4.823794841766357,-1.6208466291427612,0.014106093905866146,5.772345066070557,3.3098690509796143,0.13165904581546783,-0.005213185213506222,-0.022594910115003586,1.969440221786499,0.006945112982066348
1.340000000000001,-4.880857944488525,-1.630266547203064,0.012929227203130722,5.794550895690918,3.3112173080444336,0.13718043267726898,-0.0054833730682730675,-0.03222697973251343,2.221435785293579,0.00692642800277099
1.350000000000001,-4.938116550445557,-1.6397820711135864,0.012703278101980686,5.81406307220459,3.312607526779175,0.14060623943805695,-0.0057967668399214745,-0.11489401012659073,1.9522690773010254,0.006742736004525796
1.360000000000001,-4.995573043823242,-1.6493943929672241,0.012381007894873619,5.836733341217041,3.314018487930298,0.1413678079843521,-0.0061179944314062595,0.07675005495548248,2.2681925296783447,0.007395738997729495
